Time_Step,UAV_ID,Latitude,Longitude,Old_X_speed,Old_Y_speed,X_speed,Y_speed,Conflict_UAV,Flag
274,1692870117,43.0388166,-76.2091396,15.621062387317075,8.94328853898541,14.574118048335514,19.89982080856533,123355683,1
274,1692870117,43.0388166,-76.2091396,15.621062387317075,8.94328853898541,14.574118048335514,19.89982080856533,1624659031,1
274,1129853188,43.036711,-76.1300091,11.890373380048889,13.513660528628977,3.92448236100687,19.6116135138184,2045649623,1
274,1398391698,43.0511642,-76.1394472,9.892842633762019,15.037674840999207,5.121240376205959,19.315186333557065,128915668,1
274,1398391698,43.0511642,-76.1394472,9.892842633762019,15.037674840999207,5.121240376205959,19.315186333557065,1459161304,1
274,1624659031,43.0388307,-76.2093651,17.43841538977542,4.461128634509847,13.468744485526138,19.97353045765973,1692870117,1
274,684003952,43.0412136,-76.2224151,15.148206587441107,9.722748437772413,14.840870342620525,19.878557839873306,504035205,1
275,1129853188,43.0366757,-76.1297685,11.829030908514113,13.567388391485585,3.9526863521355544,19.608196436003315,2045649623,1
275,123355683,43.0384858,-76.2087519,17.37986986087654,4.684028567269343,13.545109372044731,19.977656726324867,1692870117,1
275,684003952,43.04108,-76.2221712,15.150143937051734,9.719729352539328,14.844599385745772,19.88104881806382,504035205,1
275,1624659031,43.0387094,-76.20912,17.442706577749068,4.444320785288728,13.47014303614662,19.976390484740318,1692870117,1
275,1398391698,43.0511181,-76.1392101,9.841996355163042,15.071002214350491,5.180006846781332,19.31132297803955,128915668,1
275,1398391698,43.0511181,-76.1392101,9.841996355163042,15.071002214350491,5.180006846781332,19.31132297803955,1459161304,1
275,2045649623,43.0369877,-76.1300013,10.048870141641412,14.933861150969221,5.105257981774974,19.329063018478287,1129853188,1
275,504035205,43.040738,-76.2226883,17.40181644831853,4.601824018694175,13.511165788946665,19.964307951337656,684003952,1
275,1459161304,43.0505723,-76.1386783,9.24963755128753,15.441638681493997,5.58659081660262,19.208577758846197,1398391698,1
275,1692870117,43.0386854,-76.2088954,15.624383922951633,8.937484379186934,14.582064260601049,19.896871361301155,123355683,1
275,1692870117,43.0386854,-76.2088954,15.624383922951633,8.937484379186934,14.582064260601049,19.896871361301155,1624659031,1
275,128915668,43.0512214,-76.1392939,9.501933538427737,15.287683246041638,5.446094174222652,19.238787342386754,1398391698,1
276,2045649623,43.0369417,-76.1297641,9.969705864039845,14.986826381343366,5.1508728421619665,19.319938453935567,1129853188,1
276,128915668,43.0511724,-76.1390578,9.451693729083745,15.318795176240165,5.507744591165937,19.226048870278657,1398391698,1
276,684003952,43.0409464,-76.2219272,15.15209351130767,9.7166898800254,14.852466923647263,19.88015762517347,504035205,1
276,504035205,43.0406163,-76.2224433,17.405773934611172,4.586832647613194,13.510818725683587,19.968261083918964,684003952,1
276,1459161304,43.050522,-76.1384425,9.199614863925422,15.47149269965385,5.649698572775209,19.196423119404557,1398391698,1
276,1624659031,43.0385882,-76.2088749,17.447004973131687,4.427416568103586,13.47295367685101,19.97878005634662,1692870117,1
276,1692870117,43.0385542,-76.2086512,15.627735237458706,8.931623108253698,14.586061284220671,19.89898504690681,123355683,1
276,1692870117,43.0385542,-76.2086512,15.627735237458706,8.931623108253698,14.586061284220671,19.89898504690681,1624659031,1
276,1129853188,43.0366401,-76.1295279,11.766818554993883,13.621379559128794,4.010084381217322,19.594298645651307,2045649623,1
276,1398391698,43.0510714,-76.1389731,9.790787582447916,15.104319862720855,5.103775236197124,19.321246344753494,128915668,1
276,1398391698,43.0510714,-76.1389731,9.790787582447916,15.104319862720855,5.103775236197124,19.321246344753494,1459161304,1
276,123355683,43.0383638,-76.2085067,17.38430696355116,4.667533759602235,13.54819607750235,19.975350802237344,1692870117,1
277,684003952,43.0408127,-76.2216832,15.154061281381207,9.713620678209697,14.824129006944712,19.88353923182039,504035205,1
277,1692870117,43.0384229,-76.208407,15.631109418753136,8.925716684892429,14.594103645844353,19.90285263420269,123355683,1
277,1692870117,43.0384229,-76.208407,15.631109418753136,8.925716684892429,14.594103645844353,19.90285263420269,1624659031,1
277,504035205,43.0404947,-76.2221983,17.409737252083435,4.571766487192707,13.512157349457153,19.9642516487274,684003952,1
277,1624659031,43.0384669,-76.2086297,17.45131127324762,4.410412094603022,13.474365810655662,19.973285259986124,1692870117,1
277,123355683,43.0382419,-76.2082616,17.388754696501884,4.650936476117854,13.551302988308986,19.97736275448875,1692870117,1
277,1129853188,43.036604,-76.1292874,11.703859443798793,13.675513669321596,4.03950792610334,19.590502315377897,2045649623,1
277,2045649623,43.0368954,-76.129527,9.889499784157081,15.039873470849315,5.243927082186069,19.291900517482595,1129853188,1
277,1398391698,43.0510255,-76.1387359,9.738884263538155,15.137837801397163,5.160722551739406,19.31511265869911,1459161304,1
277,1459161304,43.0504712,-76.1382069,9.149303161701459,15.501298386112037,5.681766593827479,19.180634080942433,1398391698,1
278,1398391698,43.050979,-76.1384989,9.686611728479036,15.171339862441037,5.188246182618392,19.30695088239252,1459161304,1
278,123355683,43.0381199,-76.2080165,17.393212368069413,4.634238181107782,13.522308014121265,19.981055763187467,1692870117,1
278,1624659031,43.0383456,-76.2083846,17.455625685903957,4.393305351738033,13.477203815533,19.978593917786277,1692870117,1
278,684003952,43.0406793,-76.2214392,15.156011025495081,9.710578242054975,14.831959588232241,19.88266142369999,504035205,1
278,1459161304,43.05042,-76.1379715,9.098652425418765,15.531082513508878,5.6068094375279935,19.20089443131641,1398391698,1
278,1129853188,43.0365676,-76.129047,11.640005459650618,13.729904329575781,4.097263082453869,19.580484331832064,2045649623,1
278,504035205,43.0403731,-76.2219533,17.413708156456707,4.556618070647695,13.514846423586935,19.968077061451787,684003952,1
278,1692870117,43.0382915,-76.2081628,15.63450987090379,8.919759026824211,14.595584702945846,19.892241244915645,123355683,1
278,1692870117,43.0382915,-76.2081628,15.63450987090379,8.919759026824211,14.595584702945846,19.892241244915645,1624659031,1
278,2045649623,43.0368482,-76.1292903,9.808489321376435,15.092830656720572,5.117851206325652,19.326511847788783,1129853188,1
279,504035205,43.0402514,-76.2217082,17.417686249831597,4.541388081019643,13.489265703730432,19.972640929935675,684003952,1
279,1129853188,43.0365307,-76.1288068,11.57536112796641,13.78444829353588,4.127914417500062,19.57153171157682,2045649623,1
279,1692870117,43.0381601,-76.2079187,15.637938608860331,8.913746466302225,14.568124542913322,19.905762465266186,123355683,1
279,1692870117,43.0381601,-76.2079187,15.637938608860331,8.913746466302225,14.568124542913322,19.905762465266186,1624659031,1
279,1398391698,43.0509323,-76.1382619,9.633910488476412,15.20486003552891,5.249447977800697,19.29039884340731,1459161304,1
279,2045649623,43.0368021,-76.1290531,9.725600848728153,15.146375412329455,5.213317045815291,19.30098894172629,1129853188,1
279,1624659031,43.0382243,-76.2081395,17.459947449503712,4.376098154814272,13.476065256214573,19.97299749897963,1692870117,1
279,123355683,43.0379982,-76.2077713,17.39766227008944,4.617504470588679,13.52310757864984,19.97868545220729,1692870117,1
279,1459161304,43.0503695,-76.1377358,9.047341728897711,15.56102848916312,5.6718243488661955,19.18436937195363,1398391698,1
279,684003952,43.0405458,-76.2211952,15.1579790215297,9.70750596100077,14.833664924777164,19.876856859756177,504035205,1
280,2045649623,43.0367552,-76.1288162,9.641863862278118,15.199817803555915,5.262348115842175,19.290604597979954,1129853188,1
280,123355683,43.0378764,-76.2075261,17.402121363303078,4.600670826832831,13.524630117818623,19.980774703967022,1692870117,1
280,1398391698,43.0508851,-76.1380251,9.580874609786845,15.238334610827449,5.280572897242455,19.281901166653583,1459161304,1
280,1692870117,43.038029,-76.2076744,15.641350753544918,8.907757664226159,14.569758180753825,19.895172241925312,123355683,1
280,1129853188,43.0364936,-76.1285666,11.509815060200165,13.83922531357841,4.190581774617469,19.55604828154819,2045649623,1
280,684003952,43.0404122,-76.2209513,15.159962622617797,9.704407930462905,14.84124425719247,19.881427909726245,504035205,1
280,1459161304,43.0503185,-76.1375003,8.995748626844833,15.590911026704608,5.704648671936316,19.172061715011548,1398391698,1
280,504035205,43.04013,-76.2214631,17.421657848833373,4.526128345306018,13.492102506028745,19.969116400377143,684003952,1
281,1692870117,43.0378979,-76.2074303,15.64479156321591,8.901713146553774,14.577834926548844,19.899804290154556,123355683,1
281,123355683,43.0377547,-76.2072809,17.406589320181297,4.583737365791202,13.527690297041854,19.97847318272281,1692870117,1
281,504035205,43.0400086,-76.2212181,17.42563752083911,4.51078230380543,13.493210488349328,19.972465475343096,684003952,1
281,684003952,43.0402786,-76.2207073,15.1619612332042,9.701285046982846,14.845555738589258,19.875515540855606,504035205,1
281,1459161304,43.0502671,-76.137265,8.94379567681015,15.620772032504414,5.772042038015622,19.15744874055217,1398391698,1
281,1398391698,43.0508376,-76.1377885,9.527410141248929,15.271819014132763,5.343688903745487,19.26103720444239,1459161304,1
282,123355683,43.0376329,-76.2070357,17.41106751663035,4.566697705272316,13.529227987049364,19.98056137980451,1692870117,1
282,1692870117,43.0377666,-76.2071861,15.64825892865444,8.89561647677026,14.579333590363113,19.893866314446186,123355683,1
282,1398391698,43.0507895,-76.1375521,9.473621532590974,15.305244037820131,5.376113613347842,19.255479263481615,1459161304,1
282,504035205,43.0398871,-76.220973,17.429623520243318,4.495355819351895,13.493295407903322,19.972447913996195,684003952,1
282,684003952,43.040145,-76.2204634,15.163978216678833,9.698132018285262,14.82042230481219,19.881032781141883,504035205,1
282,1459161304,43.0502152,-76.1370299,8.891552075023254,15.65056873398375,5.805805473306602,19.141679795997206,1398391698,1
283,123355683,43.0375112,-76.2067906,17.415554419162483,4.549556491922051,13.501320668209772,19.982011239460892,1692870117,1
283,1398391698,43.0507411,-76.1373157,9.419388526181397,15.338680510162607,5.441673091364059,19.237053321198776,1459161304,1
283,504035205,43.0397656,-76.2207279,17.43361571065451,4.479848574809216,13.49462601887633,19.972388378796577,684003952,1
283,1459161304,43.0501629,-76.136795,8.8389551797585,15.680333903658443,5.875315827910812,19.12304024886634,1398391698,1
283,684003952,43.0400116,-76.2202194,15.165978942139416,9.695002977131248,14.8243807539864,19.87807800837974,504035205,1
283,1692870117,43.0376354,-76.206942,15.651752476608761,8.889468173685733,14.587694211375299,19.895983466110426,123355683,1
284,1459161304,43.05011,-76.1365602,8.786078509580298,15.710023056109474,5.9107761164605215,19.115101286752704,1398391698,1
284,123355683,43.0373896,-76.2065454,17.420034134972173,4.532373631597945,13.500588075886993,19.981872897365772,1692870117,1
284,504035205,43.0396442,-76.2204828,17.43761462489781,4.464257630732122,13.497299156422091,19.972268506890455,684003952,1
284,1692870117,43.0375041,-76.2066978,15.655274882514057,8.883263384191899,14.553042532793842,19.896819486478776,123355683,1
284,1398391698,43.0506921,-76.1370796,9.364820075039816,15.372057278130708,5.4745833249932785,19.22021575714582,1459161304,1
284,684003952,43.0398782,-76.2199755,15.167996020678162,9.691846919792507,14.829959708251668,19.879786342405243,504035205,1
285,684003952,43.0397447,-76.2197315,15.170028292149208,9.688665626152686,14.833776225902218,19.882269653577755,504035205,1
285,1459161304,43.0500568,-76.1363256,8.732818896816653,15.739691042565035,5.982762710957642,19.096167414197794,1398391698,1
285,123355683,43.0372681,-76.2063002,17.42452149676225,4.515091428628031,13.50359897315071,19.981736953464452,1692870117,1
285,504035205,43.0395227,-76.2202377,17.441620840455357,4.4485798248197606,13.471757056099806,19.96606031423285,684003952,1
285,1692870117,43.0373731,-76.2064537,15.658781056586419,8.877081492353799,14.561152814850574,19.8989429111769,123355683,1
285,1872819533,43.0440982,-76.2439872,15.946934083438954,8.348370699630737,14.41071492085037,19.917864129354076,2079935030,1
285,1398391698,43.0506428,-76.1368437,9.309838239931352,15.405418265867109,5.5083360905284975,19.21057201144154,1459161304,1
286,1459161304,43.050003,-76.1360913,8.679278359597175,15.769277952925687,6.019065068640627,19.081280413355916,1398391698,1
286,2079935030,43.0437364,-76.2439813,17.428745680080418,4.498758052960629,13.504825344380393,19.977362135237428,1872819533,1
286,684003952,43.0396112,-76.2194875,15.172073728174682,9.685462239192903,14.841820774421848,19.881362810602603,504035205,1
286,1398391698,43.0505932,-76.1366079,9.254415516179735,15.438775646206267,5.577051902328472,19.190740449213443,1459161304,1
286,123355683,43.0371465,-76.206055,17.429018432874532,4.497701242470399,13.505111976316275,19.981668468780274,1692870117,1
286,1872819533,43.0439685,-76.2437428,15.949723475332892,8.343040276806462,14.410999569223295,19.915404779476034,2079935030,1
286,1692870117,43.037242,-76.2062095,15.662316072128647,8.870842984561316,14.565233144365283,19.89561956115165,123355683,1
286,504035205,43.0394014,-76.2199927,17.445621572640917,4.432864530324131,13.471352298930624,19.9700212307204,684003952,1
287,2079935030,43.0436148,-76.2437361,17.4320315953681,4.486008744762794,13.48480552262631,19.978286508631818,1872819533,1
287,1459161304,43.0499488,-76.1358571,8.625372951986007,15.798827217206606,6.093587499556017,19.06108830195385,1398391698,1
287,1692870117,43.0371109,-76.2059653,15.665879166694955,8.864549054210993,14.573444701451349,19.900240096819353,123355683,1
287,1398391698,43.050543,-76.1363724,9.198656535835616,15.472062497796752,5.6120287981834345,19.180543686836167,1459161304,1
287,1872819533,43.0438387,-76.2434983,15.952524996924392,8.337682305203431,14.416121750674133,19.917174817678976,2079935030,1
287,504035205,43.0392802,-76.2197476,17.449627514407315,4.41706911972625,13.472662079987465,19.973359742685346,684003952,1
287,684003952,43.0394776,-76.2192436,15.174138549766901,9.682226978979477,14.812611585611112,19.879391607667625,504035205,1
287,123355683,43.037025,-76.2058098,17.43352402990164,4.480205341146997,13.508153218373,19.979370804205992,1692870117,1
288,504035205,43.0391589,-76.2195025,17.453639489811582,4.401189448284376,13.475293479208014,19.973244643513898,684003952,1
288,1692870117,43.0369797,-76.2057211,15.669470200158619,8.85819979715636,14.57757614003554,19.899830006369797,123355683,1
288,123355683,43.0369034,-76.2055646,17.438039319127526,4.462598425196061,13.507450971857256,19.977070741322628,1692870117,1
288,1872819533,43.043709,-76.2432539,15.955340559966,8.332293058666613,14.420980647224553,19.921470792722527,2079935030,1
288,1398391698,43.0504925,-76.1361369,9.142452236221288,15.505339954622482,5.683704418625845,19.16693423953949,1459161304,1
288,2079935030,43.0434934,-76.2434909,17.43531367962641,4.473235617875737,13.483657115216332,19.97287650683891,1872819533,1
288,1459161304,43.0498939,-76.1356231,8.571189078236419,15.828288529879684,6.13100501544948,19.042616243942568,1398391698,1
288,832696623,43.0376729,-76.1330036,-0.45685483526041604,17.994201389878327,19.821782702504002,-15.232173157225594,249024224,1
288,684003952,43.0393442,-76.2189996,15.17618783435304,9.679014558127017,14.82061665526228,19.88101106895839,504035205,1
