TimeStep,ID,Latitude,Longitude,SignalStrength,CurrentBasestation,finished,Trajectory,Level,Flag
114,1510081670,43.0333078,-76.1417546,100000.0,8,1,-1,1,-1
114,213111219,43.0327046,-76.0486210,999.0,-1,1,-1,1,-1
114,1633036080,43.0737496,-76.1792550,100000.0,15,1,-1,1,-1
114,1695774095,43.0306311,-76.1221541,100000.0,43,1,-1,1,-1
114,1637870196,43.0677063,-76.1589277,999.0,-1,1,-1,1,-1
115,1074840537,43.0675830,-76.1757813,100000.0,15,1,-1,1,-1
115,1510081670,43.0332334,-76.1419508,100000.0,8,1,-1,1,-1
115,1704517358,43.0758085,-76.1561801,999.0,-1,1,-1,1,-1
115,567011765,43.0353158,-76.1381874,100000.0,8,1,-1,1,-1
115,317816171,43.0223025,-76.1338070,100000.0,8,1,-1,1,-1
115,824595274,43.0425161,-76.2380524,100000.0,24,1,-1,1,-1
115,1758720239,43.0268205,-76.0431981,999.0,-1,1,-1,1,-1
115,276136980,43.0766655,-76.1581157,999.0,-1,1,-1,1,-1
115,1695774095,43.0305069,-76.1220122,100000.0,43,1,-1,1,-1
115,2031681008,43.0742236,-76.1703926,100000.0,15,1,-1,1,-1
115,789317708,43.0758760,-76.1789681,100000.0,15,1,-1,1,-1
115,1953342101,43.0271482,-76.0292820,999.0,-1,1,-1,1,-1
115,1803018641,43.0365615,-76.1351722,100000.0,8,1,-1,1,-1
115,1669100901,43.0456710,-76.2218448,100000.0,10,1,-1,1,-1
115,1445880173,43.0469208,-76.2380127,100000.0,24,1,-1,1,-1
115,342286568,43.0745319,-76.1804427,999.0,-1,1,-1,1,-1
115,301894975,43.0277264,-76.1321439,100000.0,8,1,-1,1,-1
115,1140726638,43.0476182,-76.2555510,999.0,-1,1,-1,1,-1
115,2110639674,43.0305478,-76.1241387,100000.0,43,1,-1,1,-1
115,788586524,43.0445803,-76.2499057,999.0,-1,1,-1,1,-1
115,487039195,43.0314568,-76.1332110,100000.0,8,1,-1,1,-1
115,448833711,43.0315783,-76.1229146,100000.0,43,1,-1,1,-1
115,814356017,43.0360459,-76.1333573,100000.0,8,1,-1,1,-1
115,848639818,43.0335500,-76.1257496,100000.0,43,1,-1,1,-1
115,397897529,43.0506677,-76.2266033,100000.0,10,1,-1,1,-1
115,1799210656,43.0289125,-76.1550241,999.0,-1,1,-1,1,-1
115,109252872,43.0283124,-76.1203962,100000.0,43,1,-1,1,-1
115,1766167445,43.0476257,-76.1149730,100000.0,43,1,-1,1,-1
115,460844473,43.0443944,-76.2315928,100000.0,24,1,-1,1,-1
115,478913826,43.0468941,-76.2231577,100000.0,10,1,-1,1,-1
115,677549427,43.0637924,-76.1866042,999.0,-1,1,-1,1,-1
115,685259565,43.0201349,-76.1311886,100000.0,16,1,-1,1,-1
115,1217451766,43.0259428,-76.1286337,100000.0,16,1,-1,1,-1
115,476874687,43.0270842,-76.1164896,999.0,-1,1,-1,1,-1
115,349027371,43.0671363,-76.1613917,999.0,-1,1,-1,1,-1
115,764058580,43.0396252,-76.2476000,999.0,-1,1,-1,1,-1
115,325446304,43.0220528,-76.1312203,100000.0,16,1,-1,1,-1
115,36990896,43.0342988,-76.1306111,100000.0,8,1,-1,1,-1
115,1637870196,43.0675929,-76.1587698,999.0,-1,1,-1,1,-1
115,2116485550,43.0442255,-76.2471927,999.0,-1,1,-1,1,-1
115,213111219,43.0326475,-76.0488277,999.0,-1,1,-1,1,-1
115,1019501030,43.0355116,-76.1291156,100000.0,8,1,-1,1,-1
115,1713092812,43.0352865,-76.1380585,100000.0,8,1,-1,1,-1
115,749095408,43.0199003,-76.1341430,100000.0,8,1,-1,1,-1
115,1086262905,43.0268057,-76.1165365,999.0,-1,1,-1,1,-1
115,458497861,43.0755255,-76.1831151,999.0,-1,1,-1,1,-1
115,1676865447,43.0275579,-76.1352892,100000.0,8,1,-1,1,-1
115,56909849,43.0451798,-76.2276172,100000.0,10,1,-1,1,-1
115,1287795591,43.0770486,-76.1735268,100000.0,15,1,-1,1,-1
115,1633036080,43.0735922,-76.1793077,100000.0,15,1,-1,1,-1
115,150447161,43.0259927,-76.1161030,999.0,-1,1,-1,1,-1
115,221045127,43.0350028,-76.0519351,100000.0,7,1,-1,1,-1
115,340565617,43.0255323,-76.1280217,100000.0,16,1,-1,1,-1
115,1714881622,43.0674264,-76.1885550,999.0,-1,1,-1,1,-1
115,1602668097,43.0357662,-76.1294631,100000.0,8,1,-1,1,-1
115,1178869844,43.0447230,-76.2336488,100000.0,24,1,-1,1,-1
115,1372800167,43.0455117,-76.1152614,100000.0,43,1,-1,1,-1
115,939826170,43.0791690,-76.1846958,999.0,-1,1,-1,1,-1
115,906485158,43.0806386,-76.1748883,100000.0,15,1,-1,1,-1
116,448833711,43.0314605,-76.1227629,100000.0,43,1,-1,1,-1
116,1637870196,43.0674795,-76.1586119,999.0,-1,1,-1,1,-1
116,1086262905,43.0266850,-76.1163891,999.0,-1,1,-1,1,-1
116,1372800167,43.0456135,-76.1150895,100000.0,40,1,-1,1,-1
116,476874687,43.0269583,-76.1163507,999.0,-1,1,-1,1,-1
116,1758720239,43.0268038,-76.0434178,999.0,-1,1,-1,1,-1
116,1074840537,43.0674492,-76.1756567,100000.0,15,1,-1,1,-1
116,789317708,43.0757715,-76.1787991,100000.0,15,1,-1,1,-1
116,1704517358,43.0757548,-76.1559715,999.0,-1,1,-1,1,-1
116,301894975,43.0275654,-76.1321685,100000.0,8,1,-1,1,-1
116,1217451766,43.0257819,-76.1286073,100000.0,16,1,-1,1,-1
116,56909849,43.0451444,-76.2274016,100000.0,10,1,-1,1,-1
116,109252872,43.0281931,-76.1202467,100000.0,43,1,-1,1,-1
116,349027371,43.0670277,-76.1612277,999.0,-1,1,-1,1,-1
116,1510081670,43.0331590,-76.1421470,100000.0,8,1,-1,1,-1
116,36990896,43.0341382,-76.1305821,100000.0,8,1,-1,1,-1
116,340565617,43.0253729,-76.1279826,100000.0,16,1,-1,1,-1
116,764058580,43.0395443,-76.2474086,999.0,-1,1,-1,1,-1
116,1695774095,43.0303825,-76.1218707,100000.0,43,1,-1,1,-1
116,677549427,43.0636318,-76.1866330,999.0,-1,1,-1,1,-1
116,848639818,43.0334338,-76.1255957,100000.0,43,1,-1,1,-1
116,1439258455,43.0380688,-76.1330667,100000.0,8,1,-1,1,-1
116,814356017,43.0359496,-76.1331797,100000.0,8,1,-1,1,-1
116,685259565,43.0199730,-76.1311968,100000.0,16,1,-1,1,-1
116,788586524,43.0445507,-76.2496885,999.0,-1,1,-1,1,-1
116,342286568,43.0743715,-76.1804736,999.0,-1,1,-1,1,-1
116,1713092812,43.0352151,-76.1382568,100000.0,8,1,-1,1,-1
116,150447161,43.0258671,-76.1159635,999.0,-1,1,-1,1,-1
116,458497861,43.0754266,-76.1829401,999.0,-1,1,-1,1,-1
116,1676865447,43.0273966,-76.1353106,100000.0,8,1,-1,1,-1
116,1953342101,43.0271297,-76.0295014,999.0,-1,1,-1,1,-1
116,749095408,43.0197382,-76.1341418,100000.0,8,1,-1,1,-1
116,487039195,43.0312949,-76.1332222,100000.0,8,1,-1,1,-1
116,1287795591,43.0769388,-76.1733642,100000.0,15,1,-1,1,-1
116,2116485550,43.0441392,-76.2470058,999.0,-1,1,-1,1,-1
116,397897529,43.0506285,-76.2263889,100000.0,10,1,-1,1,-1
116,1669100901,43.0456361,-76.2216291,100000.0,10,1,-1,1,-1
116,213111219,43.0325904,-76.0490344,100000.0,7,1,-1,1,-1
116,1803018641,43.0364958,-76.1353741,100000.0,8,1,-1,1,-1
116,276136980,43.0766433,-76.1578967,999.0,-1,1,-1,1,-1
116,824595274,43.0424154,-76.2378794,100000.0,24,1,-1,1,-1
116,221045127,43.0349667,-76.0521504,100000.0,7,1,-1,1,-1
116,325446304,43.0218908,-76.1312208,100000.0,16,1,-1,1,-1
116,2110639674,43.0304295,-76.1239878,100000.0,43,1,-1,1,-1
116,478913826,43.0468567,-76.2229428,100000.0,10,1,-1,1,-1
116,567011765,43.0352318,-76.1383762,100000.0,8,1,-1,1,-1
116,1714881622,43.0672654,-76.1885801,999.0,-1,1,-1,1,-1
116,1178869844,43.0446593,-76.2334457,100000.0,24,1,-1,1,-1
116,1140726638,43.0475662,-76.2553417,999.0,-1,1,-1,1,-1
116,1766167445,43.0477372,-76.1148127,100000.0,40,1,-1,1,-1
116,1445880173,43.0468579,-76.2378091,100000.0,24,1,-1,1,-1
116,1633036080,43.0734348,-76.1793603,100000.0,15,1,-1,1,-1
116,1799210656,43.0288289,-76.1552132,999.0,-1,1,-1,1,-1
116,2031681008,43.0741177,-76.1702254,100000.0,15,1,-1,1,-1
116,906485158,43.0805057,-76.1747617,100000.0,15,1,-1,1,-1
116,460844473,43.0443617,-76.2313765,100000.0,24,1,-1,1,-1
116,1019501030,43.0354049,-76.1289494,100000.0,8,1,-1,1,-1
116,1602668097,43.0356609,-76.1292952,100000.0,8,1,-1,1,-1
116,317816171,43.0221405,-76.1338092,100000.0,8,1,-1,1,-1
116,939826170,43.0790366,-76.1845684,999.0,-1,1,-1,1,-1
117,824595274,43.0423146,-76.2377064,100000.0,24,1,-1,1,-1
117,221045127,43.0349306,-76.0523657,100000.0,7,1,-1,1,-1
117,317816171,43.0219784,-76.1338113,100000.0,8,1,-1,1,-1
117,1372800167,43.0457156,-76.1149180,100000.0,40,1,-1,1,-1
117,789317708,43.0756671,-76.1786302,100000.0,15,1,-1,1,-1
117,906485158,43.0803729,-76.1746352,100000.0,15,1,-1,1,-1
117,2031681008,43.0740117,-76.1700583,100000.0,15,1,-1,1,-1
117,2116485550,43.0440528,-76.2468189,999.0,-1,1,-1,1,-1
117,764058580,43.0394634,-76.2472172,999.0,-1,1,-1,1,-1
117,788586524,43.0445211,-76.2494713,999.0,-1,1,-1,1,-1
117,1439258455,43.0379727,-76.1328888,100000.0,8,1,-1,1,-1
117,150447161,43.0257411,-76.1158246,999.0,-1,1,-1,1,-1
117,301894975,43.0274043,-76.1321929,100000.0,8,1,-1,1,-1
117,213111219,43.0325332,-76.0492411,100000.0,7,1,-1,1,-1
117,458497861,43.0753276,-76.1827651,999.0,-1,1,-1,1,-1
117,276136980,43.0766212,-76.1576778,999.0,-1,1,-1,1,-1
117,2110639674,43.0303110,-76.1238372,100000.0,43,1,-1,1,-1
117,1074840537,43.0673153,-76.1755321,100000.0,15,1,-1,1,-1
117,1676865447,43.0272354,-76.1353319,100000.0,8,1,-1,1,-1
117,1695774095,43.0302579,-76.1217295,100000.0,43,1,-1,1,-1
117,342286568,43.0742111,-76.1805044,999.0,-1,1,-1,1,-1
117,1019501030,43.0352980,-76.1287834,100000.0,8,1,-1,1,-1
117,685259565,43.0198111,-76.1312050,100000.0,16,1,-1,1,-1
117,487039195,43.0311331,-76.1332333,100000.0,8,1,-1,1,-1
117,1602668097,43.0355555,-76.1291275,100000.0,8,1,-1,1,-1
117,36990896,43.0339775,-76.1305531,100000.0,8,1,-1,1,-1
117,1713092812,43.0351437,-76.1384551,100000.0,8,1,-1,1,-1
117,749095408,43.0195762,-76.1341405,100000.0,8,1,-1,1,-1
117,1217451766,43.0256211,-76.1285809,100000.0,16,1,-1,1,-1
117,1140726638,43.0475142,-76.2551325,999.0,-1,1,-1,1,-1
117,56909849,43.0451090,-76.2271861,100000.0,10,1,-1,1,-1
117,1637870196,43.0673660,-76.1584542,999.0,-1,1,-1,1,-1
117,349027371,43.0669191,-76.1610637,999.0,-1,1,-1,1,-1
117,1953342101,43.0271111,-76.0297208,999.0,-1,1,-1,1,-1
117,448833711,43.0313426,-76.1226115,100000.0,43,1,-1,1,-1
117,1714881622,43.0671044,-76.1886051,999.0,-1,1,-1,1,-1
117,109252872,43.0280737,-76.1200975,100000.0,43,1,-1,1,-1
117,476874687,43.0268320,-76.1162123,999.0,-1,1,-1,1,-1
117,1287795591,43.0768289,-76.1732018,100000.0,15,1,-1,1,-1
117,1445880173,43.0467949,-76.2376055,100000.0,24,1,-1,1,-1
117,1803018641,43.0364300,-76.1355760,100000.0,8,1,-1,1,-1
117,1086262905,43.0265640,-76.1162423,999.0,-1,1,-1,1,-1
117,1510081670,43.0330845,-76.1423432,100000.0,8,1,-1,1,-1
117,460844473,43.0443290,-76.2311601,100000.0,24,1,-1,1,-1
117,1758720239,43.0267871,-76.0436374,999.0,-1,1,-1,1,-1
117,1669100901,43.0456011,-76.2214133,100000.0,10,1,-1,1,-1
117,677549427,43.0634711,-76.1866618,999.0,-1,1,-1,1,-1
117,567011765,43.0351476,-76.1385650,100000.0,8,1,-1,1,-1
117,478913826,43.0468194,-76.2227278,100000.0,10,1,-1,1,-1
117,325446304,43.0217288,-76.1312213,100000.0,16,1,-1,1,-1
117,397897529,43.0505894,-76.2261745,100000.0,10,1,-1,1,-1
117,340565617,43.0252134,-76.1279435,100000.0,16,1,-1,1,-1
117,814356017,43.0358531,-76.1330022,100000.0,8,1,-1,1,-1
117,1633036080,43.0732774,-76.1794128,100000.0,15,1,-1,1,-1
117,1799210656,43.0287452,-76.1554023,999.0,-1,1,-1,1,-1
117,1704517358,43.0757011,-76.1557630,999.0,-1,1,-1,1,-1
117,939826170,43.0789041,-76.1844412,999.0,-1,1,-1,1,-1
117,1178869844,43.0445955,-76.2332426,100000.0,24,1,-1,1,-1
117,1766167445,43.0478490,-76.1146527,100000.0,40,1,-1,1,-1
117,848639818,43.0333173,-76.1254421,100000.0,43,1,-1,1,-1
118,1019501030,43.0351910,-76.1286175,100000.0,8,1,-1,1,-1
118,1602668097,43.0354499,-76.1289600,100000.0,8,1,-1,1,-1
118,1217451766,43.0254602,-76.1285547,100000.0,16,1,-1,1,-1
118,213111219,43.0324760,-76.0494477,100000.0,7,1,-1,1,-1
118,150447161,43.0256148,-76.1156864,999.0,-1,1,-1,1,-1
118,788586524,43.0444915,-76.2492541,999.0,-1,1,-1,1,-1
118,487039195,43.0309713,-76.1332445,100000.0,8,1,-1,1,-1
118,567011765,43.0350634,-76.1387537,100000.0,8,1,-1,1,-1
118,221045127,43.0348945,-76.0525810,100000.0,7,1,-1,1,-1
118,460844473,43.0442962,-76.2309438,100000.0,24,1,-1,1,-1
118,1287795591,43.0767190,-76.1730394,100000.0,15,1,-1,1,-1
118,824595274,43.0422138,-76.2375335,100000.0,24,1,-1,1,-1
118,1669100901,43.0455662,-76.2211976,100000.0,10,1,-1,1,-1
118,325446304,43.0215667,-76.1312218,100000.0,16,1,-1,1,-1
118,1372800167,43.0458180,-76.1147469,100000.0,40,1,-1,1,-1
118,764058580,43.0393824,-76.2470259,999.0,-1,1,-1,1,-1
118,340565617,43.0250539,-76.1279045,100000.0,16,1,-1,1,-1
118,36990896,43.0338169,-76.1305242,100000.0,8,1,-1,1,-1
118,56909849,43.0450737,-76.2269705,100000.0,10,1,-1,1,-1
118,677549427,43.0633105,-76.1866905,999.0,-1,1,-1,1,-1
118,749095408,43.0194142,-76.1341393,100000.0,16,1,-1,1,-1
118,1510081670,43.0330100,-76.1425393,100000.0,8,1,-1,1,-1
118,1140726638,43.0474621,-76.2549233,999.0,-1,1,-1,1,-1
118,109252872,43.0279540,-76.1199487,100000.0,43,1,-1,1,-1
118,939826170,43.0787716,-76.1843139,999.0,-1,1,-1,1,-1
118,1439258455,43.0378766,-76.1327110,100000.0,8,1,-1,1,-1
118,2116485550,43.0439664,-76.2466321,999.0,-1,1,-1,1,-1
118,458497861,43.0752286,-76.1825902,999.0,-1,1,-1,1,-1
118,814356017,43.0357566,-76.1328248,100000.0,8,1,-1,1,-1
118,1766167445,43.0479609,-76.1144930,100000.0,40,1,-1,1,-1
118,276136980,43.0765990,-76.1574588,999.0,-1,1,-1,1,-1
118,1799210656,43.0286613,-76.1555913,999.0,-1,1,-1,1,-1
118,476874687,43.0267054,-76.1160745,999.0,-1,1,-1,1,-1
118,1086262905,43.0264426,-76.1160960,999.0,-1,1,-1,1,-1
118,349027371,43.0668104,-76.1608998,999.0,-1,1,-1,1,-1
118,1704517358,43.0756474,-76.1555545,999.0,-1,1,-1,1,-1
118,685259565,43.0196492,-76.1312132,100000.0,16,1,-1,1,-1
118,2110639674,43.0301923,-76.1236869,100000.0,43,1,-1,1,-1
118,1676865447,43.0270741,-76.1353532,100000.0,8,1,-1,1,-1
118,2031681008,43.0739057,-76.1698912,100000.0,15,1,-1,1,-1
118,1445880173,43.0467319,-76.2374020,100000.0,24,1,-1,1,-1
118,301894975,43.0272433,-76.1322174,100000.0,8,1,-1,1,-1
118,906485158,43.0802400,-76.1745088,100000.0,15,1,-1,1,-1
118,1953342101,43.0270925,-76.0299402,999.0,-1,1,-1,1,-1
118,478913826,43.0467820,-76.2225128,100000.0,10,1,-1,1,-1
118,342286568,43.0740506,-76.1805353,999.0,-1,1,-1,1,-1
118,448833711,43.0312244,-76.1224604,100000.0,43,1,-1,1,-1
118,317816171,43.0218164,-76.1338135,100000.0,8,1,-1,1,-1
118,1714881622,43.0669434,-76.1886301,999.0,-1,1,-1,1,-1
118,1758720239,43.0267703,-76.0438571,999.0,-1,1,-1,1,-1
118,1803018641,43.0363641,-76.1357778,100000.0,8,1,-1,1,-1
118,1074840537,43.0671815,-76.1754076,100000.0,15,1,-1,1,-1
118,1633036080,43.0731201,-76.1794653,100000.0,15,1,-1,1,-1
118,789317708,43.0755625,-76.1784613,100000.0,15,1,-1,1,-1
118,1178869844,43.0445318,-76.2330395,100000.0,24,1,-1,1,-1
118,1695774095,43.0301331,-76.1215886,100000.0,43,1,-1,1,-1
118,1713092812,43.0350723,-76.1386533,100000.0,8,1,-1,1,-1
118,848639818,43.0332007,-76.1252887,100000.0,43,1,-1,1,-1
118,397897529,43.0505502,-76.2259601,100000.0,10,1,-1,1,-1
118,1637870196,43.0672525,-76.1582965,999.0,-1,1,-1,1,-1
119,213111219,43.0324188,-76.0496544,100000.0,7,1,-1,1,-1
119,487039195,43.0308095,-76.1332556,100000.0,8,1,-1,1,-1
119,340565617,43.0248944,-76.1278656,100000.0,16,1,-1,1,-1
119,36990896,43.0336563,-76.1304953,100000.0,8,1,-1,1,-1
119,1669100901,43.0455312,-76.2209819,100000.0,10,1,-1,1,-1
119,1217451766,43.0252993,-76.1285284,100000.0,16,1,-1,1,-1
119,1086262905,43.0263209,-76.1159503,999.0,-1,1,-1,1,-1
119,789317708,43.0754580,-76.1782925,100000.0,15,1,-1,1,-1
119,1510081670,43.0329353,-76.1427353,100000.0,8,1,-1,1,-1
119,150447161,43.0254880,-76.1155489,999.0,-1,1,-1,1,-1
119,1018994592,43.0318364,-76.0223655,999.0,-1,1,-1,1,-1
119,1602668097,43.0353441,-76.1287926,100000.0,8,1,-1,1,-1
119,2031681008,43.0737996,-76.1697241,100000.0,15,1,-1,1,-1
119,749095408,43.0192522,-76.1341381,100000.0,16,1,-1,1,-1
119,317816171,43.0216544,-76.1338156,100000.0,8,1,-1,1,-1
119,1637870196,43.0671390,-76.1581388,999.0,-1,1,-1,1,-1
119,476874687,43.0265785,-76.1159371,999.0,-1,1,-1,1,-1
119,1287795591,43.0766091,-76.1728770,100000.0,15,1,-1,1,-1
119,397897529,43.0505110,-76.2257457,100000.0,10,1,-1,1,-1
119,448833711,43.0311060,-76.1223096,100000.0,43,1,-1,1,-1
119,814356017,43.0356599,-76.1326475,100000.0,8,1,-1,1,-1
119,1439258455,43.0377803,-76.1325334,100000.0,8,1,-1,1,-1
119,458497861,43.0751295,-76.1824153,999.0,-1,1,-1,1,-1
119,1766167445,43.0480730,-76.1143335,100000.0,40,1,-1,1,-1
119,1704517358,43.0755936,-76.1553460,999.0,-1,1,-1,1,-1
119,848639818,43.0330839,-76.1251357,100000.0,43,1,-1,1,-1
119,1714881622,43.0667825,-76.1886551,999.0,-1,1,-1,1,-1
119,677549427,43.0631498,-76.1867192,999.0,-1,1,-1,1,-1
119,56909849,43.0450383,-76.2267549,100000.0,10,1,-1,1,-1
119,1178869844,43.0444680,-76.2328364,100000.0,24,1,-1,1,-1
119,301894975,43.0270823,-76.1322417,100000.0,8,1,-1,1,-1
119,1633036080,43.0729627,-76.1795178,100000.0,15,1,-1,1,-1
119,1140726638,43.0474101,-76.2547141,999.0,-1,1,-1,1,-1
119,939826170,43.0786391,-76.1841868,999.0,-1,1,-1,1,-1
119,685259565,43.0194872,-76.1312213,100000.0,16,1,-1,1,-1
119,2116485550,43.0438799,-76.2464453,999.0,-1,1,-1,1,-1
119,1019501030,43.0350838,-76.1284519,100000.0,8,1,-1,1,-1
119,1713092812,43.0350008,-76.1388515,100000.0,8,1,-1,1,-1
119,1676865447,43.0269128,-76.1353745,100000.0,8,1,-1,1,-1
119,764058580,43.0393014,-76.2468347,999.0,-1,1,-1,1,-1
119,342286568,43.0738902,-76.1805661,999.0,-1,1,-1,1,-1
119,109252872,43.0278340,-76.1198002,100000.0,43,1,-1,1,-1
119,824595274,43.0421129,-76.2373606,100000.0,24,1,-1,1,-1
119,276136980,43.0765768,-76.1572399,999.0,-1,1,-1,1,-1
119,460844473,43.0442634,-76.2307275,100000.0,24,1,-1,1,-1
119,478913826,43.0467446,-76.2222979,100000.0,10,1,-1,1,-1
119,1799210656,43.0285774,-76.1557803,999.0,-1,1,-1,1,-1
119,349027371,43.0667016,-76.1607360,999.0,-1,1,-1,1,-1
119,788586524,43.0444619,-76.2490369,999.0,-1,1,-1,1,-1
119,1758720239,43.0267536,-76.0440768,999.0,-1,1,-1,1,-1
119,906485158,43.0801071,-76.1743824,100000.0,15,1,-1,1,-1
119,325446304,43.0214047,-76.1312223,100000.0,16,1,-1,1,-1
119,1445880173,43.0466689,-76.2371984,100000.0,24,1,-1,1,-1
119,1074840537,43.0670476,-76.1752832,100000.0,15,1,-1,1,-1
119,2110639674,43.0300734,-76.1235369,100000.0,43,1,-1,1,-1
119,1372800167,43.0459208,-76.1145761,100000.0,40,1,-1,1,-1
119,221045127,43.0348583,-76.0527963,100000.0,7,1,-1,1,-1
119,1953342101,43.0270739,-76.0301595,999.0,-1,1,-1,1,-1
119,567011765,43.0349792,-76.1389423,100000.0,8,1,-1,1,-1
119,1803018641,43.0362982,-76.1359795,100000.0,8,1,-1,1,-1
119,1695774095,43.0300081,-76.1214481,100000.0,43,1,-1,1,-1
120,221045127,43.0348221,-76.0530116,100000.0,7,1,-1,1,-1
120,1178869844,43.0444041,-76.2326334,100000.0,24,1,-1,1,-1
120,1637870196,43.0670254,-76.1579813,999.0,-1,1,-1,1,-1
120,1019501030,43.0349765,-76.1282864,100000.0,43,1,-1,1,-1
120,397897529,43.0504718,-76.2255314,100000.0,10,1,-1,1,-1
120,848639818,43.0329669,-76.1249829,100000.0,43,1,-1,1,-1
120,1140726638,43.0473580,-76.2545049,999.0,-1,1,-1,1,-1
120,487039195,43.0306477,-76.1332666,100000.0,8,1,-1,1,-1
120,1695774095,43.0298829,-76.1213080,100000.0,43,1,-1,1,-1
120,478913826,43.0467072,-76.2220829,100000.0,10,1,-1,1,-1
120,317816171,43.0214924,-76.1338178,100000.0,8,1,-1,1,-1
120,1953342101,43.0270554,-76.0303789,999.0,-1,1,-1,1,-1
120,1439258455,43.0376839,-76.1323558,100000.0,8,1,-1,1,-1
120,824595274,43.0420120,-76.2371878,100000.0,24,1,-1,1,-1
120,1803018641,43.0362322,-76.1361813,100000.0,8,1,-1,1,-1
120,150447161,43.0253608,-76.1154121,999.0,-1,1,-1,1,-1
120,1766167445,43.0481853,-76.1141742,100000.0,40,1,-1,1,-1
120,1510081670,43.0328606,-76.1429313,100000.0,8,1,-1,1,-1
120,764058580,43.0392203,-76.2466434,999.0,-1,1,-1,1,-1
120,1086262905,43.0261987,-76.1158052,999.0,-1,1,-1,1,-1
120,448833711,43.0309874,-76.1221591,100000.0,43,1,-1,1,-1
120,342286568,43.0737297,-76.1805969,999.0,-1,1,-1,1,-1
120,56909849,43.0450028,-76.2265394,100000.0,10,1,-1,1,-1
120,1372800167,43.0460241,-76.1144058,100000.0,40,1,-1,1,-1
120,1676865447,43.0267515,-76.1353957,100000.0,8,1,-1,1,-1
120,709826677,43.0379116,-76.1339181,100000.0,8,1,-1,1,-1
120,276136980,43.0765546,-76.1570210,999.0,-1,1,-1,1,-1
120,325446304,43.0212427,-76.1312228,100000.0,16,1,-1,1,-1
120,1018994592,43.0318154,-76.0225845,999.0,-1,1,-1,1,-1
120,1074840537,43.0669136,-76.1751588,100000.0,15,1,-1,1,-1
120,788586524,43.0444322,-76.2488197,999.0,-1,1,-1,1,-1
120,458497861,43.0750304,-76.1822404,999.0,-1,1,-1,1,-1
120,906485158,43.0799741,-76.1742560,100000.0,15,1,-1,1,-1
120,939826170,43.0785066,-76.1840596,999.0,-1,1,-1,1,-1
120,677549427,43.0629892,-76.1867479,999.0,-1,1,-1,1,-1
120,2031681008,43.0736934,-76.1695571,100000.0,15,1,-1,1,-1
120,1602668097,43.0352382,-76.1286254,100000.0,8,1,-1,1,-1
120,1217451766,43.0251384,-76.1285022,100000.0,16,1,-1,1,-1
120,2116485550,43.0437933,-76.2462585,999.0,-1,1,-1,1,-1
120,1714881622,43.0666215,-76.1886801,999.0,-1,1,-1,1,-1
120,789317708,43.0753534,-76.1781237,100000.0,15,1,-1,1,-1
120,349027371,43.0665928,-76.1605723,999.0,-1,1,-1,1,-1
120,301894975,43.0269212,-76.1322660,100000.0,8,1,-1,1,-1
120,685259565,43.0193253,-76.1312295,100000.0,16,1,-1,1,-1
120,340565617,43.0247349,-76.1278268,100000.0,16,1,-1,1,-1
120,1758720239,43.0267369,-76.0442964,999.0,-1,1,-1,1,-1
120,1633036080,43.0728053,-76.1795702,100000.0,15,1,-1,1,-1
120,460844473,43.0442306,-76.2305111,100000.0,24,1,-1,1,-1
120,567011765,43.0348949,-76.1391310,100000.0,8,1,-1,1,-1
120,1713092812,43.0349292,-76.1390497,100000.0,8,1,-1,1,-1
120,749095408,43.0190901,-76.1341368,100000.0,16,1,-1,1,-1
120,1704517358,43.0755397,-76.1551376,999.0,-1,1,-1,1,-1
120,814356017,43.0355631,-76.1324704,100000.0,8,1,-1,1,-1
120,36990896,43.0334956,-76.1304665,100000.0,8,1,-1,1,-1
120,2110639674,43.0299542,-76.1233872,100000.0,43,1,-1,1,-1
120,1287795591,43.0764991,-76.1727147,100000.0,15,1,-1,1,-1
120,1799210656,43.0284935,-76.1559691,999.0,-1,1,-1,1,-1
120,109252872,43.0277138,-76.1196521,100000.0,43,1,-1,1,-1
120,1669100901,43.0454962,-76.2207662,100000.0,10,1,-1,1,-1
120,213111219,43.0323615,-76.0498610,100000.0,7,1,-1,1,-1
120,476874687,43.0264513,-76.1158004,999.0,-1,1,-1,1,-1
120,1445880173,43.0466059,-76.2369949,100000.0,24,1,-1,1,-1
121,349027371,43.0664840,-76.1604086,999.0,-1,1,-1,1,-1
121,1602668097,43.0351322,-76.1284585,100000.0,8,1,-1,1,-1
121,1217451766,43.0249775,-76.1284761,100000.0,16,1,-1,1,-1
121,317816171,43.0213304,-76.1338199,100000.0,8,1,-1,1,-1
121,567011765,43.0348105,-76.1393195,100000.0,8,1,-1,1,-1
121,1637870196,43.0669117,-76.1578238,999.0,-1,1,-1,1,-1
121,213111219,43.0323043,-76.0500676,100000.0,7,1,-1,1,-1
121,276136980,43.0765324,-76.1568020,999.0,-1,1,-1,1,-1
121,1676865447,43.0265903,-76.1354169,100000.0,8,1,-1,1,-1
121,1439258455,43.0375873,-76.1321785,100000.0,8,1,-1,1,-1
121,478913826,43.0466697,-76.2218680,100000.0,10,1,-1,1,-1
121,749095408,43.0189281,-76.1341356,100000.0,16,1,-1,1,-1
121,1445880173,43.0465428,-76.2367914,100000.0,24,1,-1,1,-1
121,939826170,43.0783740,-76.1839326,999.0,-1,1,-1,1,-1
121,2110639674,43.0298349,-76.1232378,100000.0,43,1,-1,1,-1
