TimeStep,ID,Latitude,Longitude,SignalStrength,CurrentBasestation,finished,Trajectory,Level,Flag
133,1679060598,43.0305158,-76.1514207,999.0,-1,1,-1,2,-1
133,349257662,43.0692620,-76.1737029,100000.0,15,1,-1,2,-1
133,1278919950,43.0662672,-76.1564886,999.0,-1,1,-1,2,-1
133,430671119,43.0745194,-76.1734373,100000.0,15,1,-1,2,-1
133,1563822250,43.0337780,-76.1323739,100000.0,8,1,-1,2,-1
133,292613086,43.0286104,-76.1546104,999.0,-1,1,-1,2,-1
133,307866566,43.0431588,-76.2218048,100000.0,10,1,-1,2,-1
133,1222002571,43.0332746,-76.1322869,100000.0,8,1,-1,2,-1
133,2102503052,43.0323844,-76.1240881,100000.0,43,1,-1,2,-1
133,1261288388,43.0372880,-76.1308135,100000.0,8,1,-1,2,-1
133,605591939,43.0284153,-76.1544383,999.0,-1,1,-1,2,-1
133,546795114,43.0320630,-76.1438107,100000.0,43,1,-1,2,-1
133,1120765560,43.0273879,-76.1180076,100000.0,43,1,-1,2,-1
133,1135876207,43.0220360,-76.0607405,100000.0,7,1,-1,2,-1
133,979991376,43.0668527,-76.1678198,100000.0,15,1,-1,2,-1
133,1720690341,43.0706751,-76.1782414,100000.0,15,1,-1,2,-1
133,1965672243,43.0249374,-76.1138681,100000.0,40,1,-1,2,-1
133,2110248820,43.0373835,-76.0500864,100000.0,7,1,-1,2,-1
133,1166645118,43.0511726,-76.2303342,100000.0,24,1,-1,2,-1
133,394701327,43.0417509,-76.2411317,100000.0,24,1,-1,2,-1
133,2022820733,43.0595234,-76.1640896,999.0,-1,1,-1,2,-1
133,1739361987,43.0734231,-76.1758078,100000.0,15,1,-1,2,-1
133,710074336,43.0457990,-76.2498251,999.0,-1,1,-1,2,-1
133,1524355678,43.0319623,-76.1451989,100000.0,43,1,-1,2,-1
133,1750805425,43.0638399,-76.1750071,100000.0,15,1,-1,2,-1
133,537120087,43.0747157,-76.1707699,100000.0,15,1,-1,2,-1
133,85861978,43.0280952,-76.0426436,999.0,-1,1,-1,2,-1
133,1524757996,43.0484753,-76.2392211,100000.0,24,1,-1,2,-1
133,690448988,43.0705584,-76.1752219,100000.0,15,1,-1,2,-1
133,186437389,43.0401500,-76.1218758,100000.0,43,1,-1,2,-1
133,1328492893,43.0353069,-76.1377190,100000.0,8,1,-1,2,-1
134,1226193885,43.0279919,-76.1267387,100000.0,43,1,-1,2,-1
134,744733720,43.0371478,-76.1324435,100000.0,8,1,-1,2,-1
134,537120087,43.0746096,-76.1706029,100000.0,15,1,-1,2,-1
134,636218391,43.0370042,-76.1313253,100000.0,8,1,-1,2,-1
134,710074336,43.0457679,-76.2496083,999.0,-1,1,-1,2,-1
134,1519761187,43.0708101,-76.1596356,999.0,-1,1,-1,2,-1
134,1264906701,43.0168180,-76.1263782,100000.0,16,1,-1,2,-1
134,666613565,43.0277019,-76.1162760,999.0,-1,1,-1,2,-1
134,2110248820,43.0373373,-76.0502981,100000.0,7,1,-1,2,-1
134,1910039617,43.0252207,-76.1122194,100000.0,0,1,-1,2,-1
134,2022820733,43.0593922,-76.1639599,999.0,-1,1,-1,2,-1
134,1901300560,43.0466237,-76.2499674,999.0,-1,1,-1,2,-1
134,907481080,43.0687933,-76.1753551,100000.0,15,1,-1,2,-1
134,1701065980,43.0362872,-76.2226608,100000.0,10,1,-1,2,-1
134,1965672243,43.0248145,-76.1137242,100000.0,40,1,-1,2,-1
134,559793917,43.0324077,-76.1477701,100000.0,43,1,-1,2,-1
134,2119221248,43.0361910,-76.1298231,100000.0,8,1,-1,2,-1
134,736692486,43.0331100,-76.1250010,100000.0,43,1,-1,2,-1
134,1676002678,43.0244446,-76.1301043,100000.0,16,1,-1,2,-1
134,744165144,43.0779540,-76.1785294,100000.0,15,1,-1,2,-1
134,1755401156,43.0471976,-76.2360089,100000.0,24,1,-1,2,-1
134,307866566,43.0431245,-76.2215889,100000.0,10,1,-1,2,-1
134,233448560,43.0278757,-76.1161247,999.0,-1,1,-1,2,-1
134,349257662,43.0691636,-76.1735273,100000.0,15,1,-1,2,-1
134,690937808,43.0287701,-76.1200687,100000.0,43,1,-1,2,-1
134,1575221495,43.0439493,-76.2329429,100000.0,24,1,-1,2,-1
134,1996342039,43.0308451,-76.1205899,100000.0,43,1,-1,2,-1
134,1956706201,43.0658375,-76.1670099,100000.0,15,1,-1,2,-1
134,493514638,43.0420010,-76.2299829,100000.0,24,1,-1,2,-1
134,960552932,43.0308183,-76.1500317,999.0,-1,1,-1,2,-1
134,1679060598,43.0304336,-76.1516110,999.0,-1,1,-1,2,-1
134,742340443,43.0441748,-76.2478063,999.0,-1,1,-1,2,-1
134,1157947462,43.0370587,-76.1312126,100000.0,8,1,-1,2,-1
134,55991845,43.0372223,-76.0361194,999.0,-1,1,-1,2,-1
134,1750805425,43.0636983,-76.1748996,100000.0,15,1,-1,2,-1
134,1135876207,43.0219920,-76.0609531,100000.0,7,1,-1,2,-1
134,2131439604,43.0803027,-76.1674017,100000.0,15,1,-1,2,-1
134,1120765560,43.0272567,-76.1178779,100000.0,43,1,-1,2,-1
134,85861978,43.0280805,-76.0428636,999.0,-1,1,-1,2,-1
134,649727517,43.0310194,-76.1218374,100000.0,43,1,-1,2,-1
134,386343290,43.0706835,-76.1850078,999.0,-1,1,-1,2,-1
134,1385118514,43.0350054,-76.1268193,100000.0,43,1,-1,2,-1
134,2102503052,43.0322676,-76.1239350,100000.0,43,1,-1,2,-1
134,546795114,43.0319781,-76.1439989,100000.0,43,1,-1,2,-1
134,979991376,43.0667495,-76.1676494,100000.0,15,1,-1,2,-1
134,605591939,43.0283257,-76.1546223,999.0,-1,1,-1,2,-1
134,185386647,43.0254344,-76.1331628,100000.0,8,1,-1,2,-1
134,1425628860,43.0389295,-76.1295004,100000.0,8,1,-1,2,-1
134,279830697,43.0685416,-76.1701844,100000.0,15,1,-1,2,-1
134,1739361987,43.0732634,-76.1758448,100000.0,15,1,-1,2,-1
134,552782978,43.0709123,-76.1652256,100000.0,15,1,-1,2,-1
134,735723167,43.0223122,-76.1141632,100000.0,40,1,-1,2,-1
134,690448988,43.0704182,-76.1751110,100000.0,15,1,-1,2,-1
134,989821461,43.0782217,-76.1770376,100000.0,15,1,-1,2,-1
134,547459076,43.0795607,-76.1715152,100000.0,15,1,-1,2,-1
134,430671119,43.0743782,-76.1733288,100000.0,15,1,-1,2,-1
134,1321635388,43.0510816,-76.2547808,999.0,-1,1,-1,2,-1
134,367822384,43.0774367,-76.1781524,100000.0,15,1,-1,2,-1
134,1278919950,43.0661509,-76.1563347,999.0,-1,1,-1,2,-1
134,186437389,43.0402065,-76.1216688,100000.0,43,1,-1,2,-1
134,2114631921,43.0301767,-76.1184507,100000.0,43,1,-1,2,-1
134,1533798564,43.0308748,-76.1235851,100000.0,43,1,-1,2,-1
134,1794301711,43.0269849,-76.0317584,999.0,-1,1,-1,2,-1
134,119028208,43.0819128,-76.1800021,999.0,-1,1,-1,2,-1
134,1487141932,43.0708823,-76.1696709,100000.0,15,1,-1,2,-1
134,56239707,43.0316796,-76.0532409,100000.0,7,1,-1,2,-1
134,1563822250,43.0336207,-76.1323211,100000.0,8,1,-1,2,-1
134,1222002571,43.0331190,-76.1322253,100000.0,8,1,-1,2,-1
134,1328492893,43.0352355,-76.1379173,100000.0,8,1,-1,2,-1
134,1161265355,43.0784062,-76.1846491,999.0,-1,1,-1,2,-1
134,1565602635,43.0309579,-76.1220232,100000.0,43,1,-1,2,-1
134,1166645118,43.0511844,-76.2301139,100000.0,24,1,-1,2,-1
134,1934129996,43.0784388,-76.1737554,100000.0,15,1,-1,2,-1
134,1384078275,43.0432641,-76.2302320,100000.0,24,1,-1,2,-1
134,1823363660,43.0641051,-76.1673229,100000.0,15,1,-1,2,-1
134,1577061827,43.0408884,-76.2198314,100000.0,10,1,-1,2,-1
134,1588550018,43.0785158,-76.1760154,100000.0,15,1,-1,2,-1
134,1524355678,43.0318876,-76.1453949,100000.0,43,1,-1,2,-1
134,1720690341,43.0705162,-76.1782845,100000.0,15,1,-1,2,-1
134,292613086,43.0285213,-76.1547949,999.0,-1,1,-1,2,-1
134,699110051,43.0577793,-76.1704407,100000.0,15,1,-1,2,-1
134,1524757996,43.0484142,-76.2390165,100000.0,24,1,-1,2,-1
134,100666669,43.0240866,-76.1312249,100000.0,16,1,-1,2,-1
134,2019426302,43.0365284,-76.0410523,999.0,-1,1,-1,2,-1
134,895387480,43.0358434,-76.1396065,100000.0,8,1,-1,2,-1
134,394701327,43.0416639,-76.2409454,100000.0,24,1,-1,2,-1
134,1261288388,43.0371806,-76.1306482,100000.0,8,1,-1,2,-1
134,153571579,43.0209179,-76.1314119,100000.0,16,1,-1,2,-1
135,1502660050,43.0499933,-76.2573766,999.0,-1,1,-1,2,-1
135,960552932,43.0307393,-76.1502246,999.0,-1,1,-1,2,-1
135,394701327,43.0415768,-76.2407591,100000.0,24,1,-1,2,-1
135,1701065980,43.0361917,-76.2224823,100000.0,10,1,-1,2,-1
135,1524757996,43.0483529,-76.2388120,100000.0,24,1,-1,2,-1
135,1524355678,43.0318128,-76.1455908,100000.0,43,1,-1,2,-1
135,2102503052,43.0321507,-76.1237822,100000.0,43,1,-1,2,-1
135,989821461,43.0780635,-76.1770854,100000.0,15,1,-1,2,-1
135,55991845,43.0372881,-76.0363213,999.0,-1,1,-1,2,-1
135,2114631921,43.0300587,-76.1182993,100000.0,43,1,-1,2,-1
135,1588550018,43.0783564,-76.1760553,100000.0,15,1,-1,2,-1
135,1425628860,43.0390130,-76.1293111,100000.0,8,1,-1,2,-1
135,744733720,43.0370564,-76.1322611,100000.0,8,1,-1,2,-1
135,1161265355,43.0783749,-76.1844322,999.0,-1,1,-1,2,-1
135,1321635388,43.0510448,-76.2545657,999.0,-1,1,-1,2,-1
135,186437389,43.0402631,-76.1214618,100000.0,43,1,-1,2,-1
135,742340443,43.0440848,-76.2476227,999.0,-1,1,-1,2,-1
135,493514638,43.0419379,-76.2297794,100000.0,24,1,-1,2,-1
135,233448560,43.0277622,-76.1159671,999.0,-1,1,-1,2,-1
135,1563822250,43.0334634,-76.1322683,100000.0,8,1,-1,2,-1
135,1965672243,43.0246909,-76.1135815,100000.0,40,1,-1,2,-1
135,699110051,43.0576421,-76.1703231,100000.0,15,1,-1,2,-1
135,649727517,43.0309116,-76.1216725,100000.0,43,1,-1,2,-1
135,1901300560,43.0465596,-76.2497645,999.0,-1,1,-1,2,-1
135,552782978,43.0708015,-76.1650644,100000.0,15,1,-1,2,-1
135,1533798564,43.0307611,-76.1234277,100000.0,43,1,-1,2,-1
135,100666669,43.0239248,-76.1312143,100000.0,16,1,-1,2,-1
135,736692486,43.0329963,-76.1248437,100000.0,43,1,-1,2,-1
135,279830697,43.0684360,-76.1700167,100000.0,15,1,-1,2,-1
135,636218391,43.0368422,-76.1313327,100000.0,8,1,-1,2,-1
135,56239707,43.0316072,-76.0534385,100000.0,7,1,-1,2,-1
135,2110248820,43.0372911,-76.0505098,100000.0,7,1,-1,2,-1
135,1755401156,43.0471386,-76.2358031,100000.0,24,1,-1,2,-1
135,690937808,43.0286450,-76.1199283,100000.0,43,1,-1,2,-1
135,1328492893,43.0351641,-76.1381155,100000.0,8,1,-1,2,-1
135,605591939,43.0282360,-76.1548062,999.0,-1,1,-1,2,-1
135,546795114,43.0318931,-76.1441869,100000.0,43,1,-1,2,-1
135,2022820733,43.0592610,-76.1638302,999.0,-1,1,-1,2,-1
135,119028208,43.0817528,-76.1800370,999.0,-1,1,-1,2,-1
135,2131439604,43.0802673,-76.1671859,100000.0,15,1,-1,2,-1
135,1120765560,43.0271253,-76.1177488,100000.0,43,1,-1,2,-1
135,1720690341,43.0703573,-76.1783275,100000.0,15,1,-1,2,-1
135,735723167,43.0221692,-76.1140594,100000.0,40,1,-1,2,-1
135,547459076,43.0794210,-76.1714032,100000.0,15,1,-1,2,-1
135,1934129996,43.0783262,-76.1735964,100000.0,15,1,-1,2,-1
135,1577061827,43.0408189,-76.2196318,100000.0,10,1,-1,2,-1
135,1996342039,43.0307377,-76.1204245,100000.0,43,1,-1,2,-1
135,430671119,43.0742370,-76.1732204,100000.0,15,1,-1,2,-1
135,185386647,43.0252731,-76.1331842,100000.0,8,1,-1,2,-1
135,1261288388,43.0370731,-76.1304829,100000.0,8,1,-1,2,-1
135,1278919950,43.0660346,-76.1561809,999.0,-1,1,-1,2,-1
135,1222002571,43.0329634,-76.1321638,100000.0,8,1,-1,2,-1
135,1226193885,43.0278319,-76.1267041,100000.0,43,1,-1,2,-1
135,1565602635,43.0308413,-76.1218698,100000.0,43,1,-1,2,-1
135,1956706201,43.0657067,-76.1668794,100000.0,15,1,-1,2,-1
135,367822384,43.0773323,-76.1779833,100000.0,15,1,-1,2,-1
135,744165144,43.0778145,-76.1784167,100000.0,15,1,-1,2,-1
135,1519761187,43.0706968,-76.1594776,999.0,-1,1,-1,2,-1
135,690448988,43.0702781,-76.1750002,100000.0,15,1,-1,2,-1
135,1385118514,43.0348860,-76.1266700,100000.0,43,1,-1,2,-1
135,1910039617,43.0250918,-76.1120856,100000.0,0,1,-1,2,-1
135,307866566,43.0430903,-76.2213730,100000.0,10,1,-1,2,-1
135,153571579,43.0207563,-76.1313962,100000.0,16,1,-1,2,-1
135,1264906701,43.0166570,-76.1263546,100000.0,16,1,-1,2,-1
135,1135876207,43.0219480,-76.0611656,100000.0,7,1,-1,2,-1
135,895387480,43.0357789,-76.1398091,100000.0,8,1,-1,2,-1
135,907481080,43.0686595,-76.1752305,100000.0,15,1,-1,2,-1
135,1739361987,43.0731036,-76.1758818,100000.0,15,1,-1,2,-1
135,559793917,43.0323237,-76.1479590,999.0,-1,1,-1,2,-1
135,1750805425,43.0635567,-76.1747923,100000.0,15,1,-1,2,-1
135,1157947462,43.0368975,-76.1312354,100000.0,8,1,-1,2,-1
135,1794301711,43.0269429,-76.0319716,999.0,-1,1,-1,2,-1
135,710074336,43.0457367,-76.2493915,999.0,-1,1,-1,2,-1
135,1384078275,43.0431542,-76.2300698,100000.0,24,1,-1,2,-1
135,979991376,43.0666463,-76.1674791,100000.0,15,1,-1,2,-1
135,85861978,43.0280658,-76.0430835,999.0,-1,1,-1,2,-1
135,537120087,43.0745035,-76.1704359,100000.0,15,1,-1,2,-1
135,1679060598,43.0303514,-76.1518013,999.0,-1,1,-1,2,-1
135,1823363660,43.0639701,-76.1672008,100000.0,15,1,-1,2,-1
135,1487141932,43.0707780,-76.1695017,100000.0,15,1,-1,2,-1
135,2119221248,43.0360819,-76.1296597,100000.0,8,1,-1,2,-1
135,386343290,43.0705224,-76.1850321,999.0,-1,1,-1,2,-1
135,666613565,43.0275762,-76.1161367,999.0,-1,1,-1,2,-1
135,1676002678,43.0242864,-76.1300565,100000.0,16,1,-1,2,-1
135,2019426302,43.0364925,-76.0412677,999.0,-1,1,-1,2,-1
135,292613086,43.0284322,-76.1549793,999.0,-1,1,-1,2,-1
135,1575221495,43.0439202,-76.2327255,100000.0,24,1,-1,2,-1
135,349257662,43.0690652,-76.1733518,100000.0,15,1,-1,2,-1
135,1166645118,43.0511961,-76.2298935,100000.0,24,1,-1,2,-1
136,699110051,43.0575049,-76.1702056,100000.0,15,1,-1,2,-1
136,1384078275,43.0430442,-76.2299076,100000.0,24,1,-1,2,-1
136,233448560,43.0276484,-76.1158099,999.0,-1,1,-1,2,-1
136,55991845,43.0373539,-76.0365231,999.0,-1,1,-1,2,-1
136,1264906701,43.0164958,-76.1263311,100000.0,16,1,-1,2,-1
136,1502660050,43.0499077,-76.2571891,999.0,-1,1,-1,2,-1
136,1135876207,43.0219040,-76.0613781,100000.0,7,1,-1,2,-1
136,1910039617,43.0249625,-76.1119525,100000.0,0,1,-1,2,-1
136,1533798564,43.0306473,-76.1232706,100000.0,43,1,-1,2,-1
136,1823363660,43.0638350,-76.1670788,100000.0,15,1,-1,2,-1
136,559793917,43.0322396,-76.1481478,999.0,-1,1,-1,2,-1
136,386343290,43.0703614,-76.1850565,999.0,-1,1,-1,2,-1
136,1261288388,43.0369654,-76.1303179,100000.0,8,1,-1,2,-1
136,1563822250,43.0333060,-76.1322156,100000.0,8,1,-1,2,-1
136,186437389,43.0403198,-76.1212549,100000.0,43,1,-1,2,-1
136,546795114,43.0318081,-76.1443749,100000.0,43,1,-1,2,-1
136,1676002678,43.0241282,-76.1300087,100000.0,16,1,-1,2,-1
136,710074336,43.0457055,-76.2491747,999.0,-1,1,-1,2,-1
136,1328492893,43.0350926,-76.1383137,100000.0,8,1,-1,2,-1
136,666613565,43.0274501,-76.1159980,999.0,-1,1,-1,2,-1
136,1321635388,43.0510079,-76.2543505,999.0,-1,1,-1,2,-1
136,307866566,43.0430560,-76.2211570,100000.0,10,1,-1,2,-1
136,185386647,43.0251119,-76.1332055,100000.0,8,1,-1,2,-1
136,960552932,43.0306603,-76.1504173,999.0,-1,1,-1,2,-1
136,1565602635,43.0307246,-76.1217166,100000.0,43,1,-1,2,-1
136,636218391,43.0366803,-76.1313400,100000.0,8,1,-1,2,-1
136,1487141932,43.0706737,-76.1693326,100000.0,15,1,-1,2,-1
136,1226193885,43.0276718,-76.1266696,100000.0,43,1,-1,2,-1
136,1166645118,43.0512079,-76.2296732,100000.0,24,1,-1,2,-1
136,690937808,43.0285197,-76.1197883,100000.0,43,1,-1,2,-1
136,1679060598,43.0302690,-76.1519915,999.0,-1,1,-1,2,-1
136,1222002571,43.0328077,-76.1321024,100000.0,8,1,-1,2,-1
136,153571579,43.0205947,-76.1313805,100000.0,16,1,-1,2,-1
136,493514638,43.0418748,-76.2295760,100000.0,24,1,-1,2,-1
136,1750805425,43.0634151,-76.1746850,100000.0,15,1,-1,2,-1
136,292613086,43.0283430,-76.1551637,999.0,-1,1,-1,2,-1
136,1575221495,43.0438911,-76.2325082,100000.0,24,1,-1,2,-1
136,2019426302,43.0364567,-76.0414831,999.0,-1,1,-1,2,-1
136,1588550018,43.0781971,-76.1760952,100000.0,15,1,-1,2,-1
136,1956706201,43.0655759,-76.1667489,100000.0,15,1,-1,2,-1
136,744733720,43.0369649,-76.1320788,100000.0,8,1,-1,2,-1
136,1524355678,43.0317379,-76.1457867,100000.0,43,1,-1,2,-1
136,742340443,43.0439946,-76.2474392,999.0,-1,1,-1,2,-1
136,895387480,43.0357143,-76.1400117,100000.0,8,1,-1,2,-1
136,1934129996,43.0782137,-76.1734374,100000.0,15,1,-1,2,-1
136,1519761187,43.0705834,-76.1593198,999.0,-1,1,-1,2,-1
136,430671119,43.0740958,-76.1731120,100000.0,15,1,-1,2,-1
136,1425628860,43.0390966,-76.1291219,100000.0,8,1,-1,2,-1
136,1385118514,43.0347665,-76.1265209,100000.0,43,1,-1,2,-1
136,119028208,43.0815928,-76.1800718,999.0,-1,1,-1,2,-1
136,1755401156,43.0470797,-76.2355973,100000.0,24,1,-1,2,-1
136,1278919950,43.0659183,-76.1560271,999.0,-1,1,-1,2,-1
136,1524757996,43.0482917,-76.2386074,100000.0,24,1,-1,2,-1
136,649727517,43.0308036,-76.1215079,100000.0,43,1,-1,2,-1
136,552782978,43.0706907,-76.1649032,100000.0,15,1,-1,2,-1
136,367822384,43.0772280,-76.1778142,100000.0,15,1,-1,2,-1
136,349257662,43.0689667,-76.1731763,100000.0,15,1,-1,2,-1
136,979991376,43.0665430,-76.1673088,100000.0,15,1,-1,2,-1
136,2131439604,43.0802319,-76.1669703,100000.0,15,1,-1,2,-1
136,989821461,43.0779053,-76.1771330,100000.0,15,1,-1,2,-1
136,279830697,43.0683304,-76.1698491,100000.0,15,1,-1,2,-1
136,2119221248,43.0359727,-76.1294966,100000.0,8,1,-1,2,-1
136,605591939,43.0281462,-76.1549901,999.0,-1,1,-1,2,-1
136,1157947462,43.0367364,-76.1312582,100000.0,8,1,-1,2,-1
136,1996342039,43.0306301,-76.1202594,100000.0,43,1,-1,2,-1
136,907481080,43.0685257,-76.1751060,100000.0,15,1,-1,2,-1
136,1701065980,43.0360962,-76.2223039,100000.0,10,1,-1,2,-1
136,1025834913,43.0378853,-76.1319847,100000.0,8,1,-1,2,-1
136,2110248820,43.0372449,-76.0507215,100000.0,7,1,-1,2,-1
136,547459076,43.0792813,-76.1712913,100000.0,15,1,-1,2,-1
136,394701327,43.0414896,-76.2405729,100000.0,24,1,-1,2,-1
136,744165144,43.0776751,-76.1783042,100000.0,15,1,-1,2,-1
136,1739361987,43.0729439,-76.1759187,100000.0,15,1,-1,2,-1
136,736692486,43.0328825,-76.1246865,100000.0,43,1,-1,2,-1
136,1577061827,43.0407494,-76.2194323,100000.0,10,1,-1,2,-1
136,1720690341,43.0701983,-76.1783706,100000.0,15,1,-1,2,-1
136,56239707,43.0315348,-76.0536360,100000.0,7,1,-1,2,-1
136,1794301711,43.0269008,-76.0321849,999.0,-1,1,-1,2,-1
136,1901300560,43.0464954,-76.2495616,999.0,-1,1,-1,2,-1
136,2114631921,43.0299404,-76.1181484,100000.0,43,1,-1,2,-1
136,85861978,43.0280512,-76.0433035,999.0,-1,1,-1,2,-1
136,1965672243,43.0245664,-76.1134401,100000.0,40,1,-1,2,-1
136,1120765560,43.0269935,-76.1176203,100000.0,43,1,-1,2,-1
136,690448988,43.0701379,-76.1748894,100000.0,15,1,-1,2,-1
136,1161265355,43.0783436,-76.1842153,999.0,-1,1,-1,2,-1
136,2102503052,43.0320336,-76.1236296,100000.0,43,1,-1,2,-1
136,537120087,43.0743973,-76.1702690,100000.0,15,1,-1,2,-1
136,735723167,43.0220256,-76.1139570,100000.0,40,1,-1,2,-1
136,100666669,43.0237630,-76.1312038,100000.0,16,1,-1,2,-1
136,2022820733,43.0591298,-76.1637006,999.0,-1,1,-1,2,-1
137,1519761187,43.0704700,-76.1591619,999.0,-1,1,-1,2,-1
137,1278919950,43.0658019,-76.1558734,999.0,-1,1,-1,2,-1
137,546795114,43.0317229,-76.1445628,100000.0,43,1,-1,2,-1
137,1502660050,43.0498221,-76.2570015,999.0,-1,1,-1,2,-1
137,1910039617,43.0248327,-76.1118202,100000.0,0,1,-1,2,-1
137,386343290,43.0702004,-76.1850808,999.0,-1,1,-1,2,-1
137,1750805425,43.0632734,-76.1745777,100000.0,15,1,-1,2,-1
137,349257662,43.0688681,-76.1730009,100000.0,15,1,-1,2,-1
137,56239707,43.0314622,-76.0538335,100000.0,7,1,-1,2,-1
137,1739361987,43.0727841,-76.1759556,100000.0,15,1,-1,2,-1
137,699110051,43.0573676,-76.1700882,100000.0,15,1,-1,2,-1
137,279830697,43.0682248,-76.1696816,100000.0,15,1,-1,2,-1
137,1577061827,43.0406798,-76.2192328,100000.0,10,1,-1,2,-1
137,2114631921,43.0298219,-76.1179978,100000.0,43,1,-1,2,-1
137,744165144,43.0775356,-76.1781917,100000.0,15,1,-1,2,-1
137,1901300560,43.0464313,-76.2493588,999.0,-1,1,-1,2,-1
137,552782978,43.0705798,-76.1647421,100000.0,15,1,-1,2,-1
137,367822384,43.0771236,-76.1776452,100000.0,15,1,-1,2,-1
137,493514638,43.0418116,-76.2293726,100000.0,24,1,-1,2,-1
137,1679060598,43.0301866,-76.1521816,999.0,-1,1,-1,2,-1
137,1720690341,43.0700394,-76.1784136,100000.0,15,1,-1,2,-1
137,1701065980,43.0360006,-76.2221255,100000.0,10,1,-1,2,-1
137,989821461,43.0777471,-76.1771807,100000.0,15,1,-1,2,-1
137,307866566,43.0430217,-76.2209411,100000.0,10,1,-1,2,-1
137,1575221495,43.0438620,-76.2322909,100000.0,24,1,-1,2,-1
137,710074336,43.0456743,-76.2489580,999.0,-1,1,-1,2,-1
137,1425628860,43.0391803,-76.1289327,100000.0,8,1,-1,2,-1
137,153571579,43.0204331,-76.1313649,100000.0,16,1,-1,2,-1
137,736692486,43.0327684,-76.1245296,100000.0,43,1,-1,2,-1
137,1524757996,43.0482304,-76.2384029,100000.0,24,1,-1,2,-1
137,186437389,43.0403766,-76.1210480,100000.0,43,1,-1,2,-1
137,394701327,43.0414024,-76.2403868,100000.0,24,1,-1,2,-1
137,1755401156,43.0470207,-76.2353916,100000.0,24,1,-1,2,-1
137,2119221248,43.0358633,-76.1293337,100000.0,8,1,-1,2,-1
137,1157947462,43.0365752,-76.1312809,100000.0,8,1,-1,2,-1
137,895387480,43.0356498,-76.1402142,100000.0,8,1,-1,2,-1
137,1222002571,43.0326521,-76.1320411,100000.0,8,1,-1,2,-1
137,1025834913,43.0377787,-76.1318184,100000.0,8,1,-1,2,-1
137,1261288388,43.0368576,-76.1301530,100000.0,8,1,-1,2,-1
137,55991845,43.0374198,-76.0367249,999.0,-1,1,-1,2,-1
137,1166645118,43.0512197,-76.2294528,100000.0,24,1,-1,2,-1
137,559793917,43.0321555,-76.1483365,999.0,-1,1,-1,2,-1
137,690937808,43.0283942,-76.1196486,100000.0,43,1,-1,2,-1
137,1135876207,43.0218600,-76.0615906,100000.0,7,1,-1,2,-1
137,1823363660,43.0636998,-76.1669569,100000.0,15,1,-1,2,-1
137,2019426302,43.0364207,-76.0416984,999.0,-1,1,-1,2,-1
137,1588550018,43.0780377,-76.1761350,100000.0,15,1,-1,2,-1
137,1563822250,43.0331486,-76.1321630,100000.0,8,1,-1,2,-1
137,1120765560,43.0268614,-76.1174924,100000.0,43,1,-1,2,-1
137,1533798564,43.0305332,-76.1231138,100000.0,43,1,-1,2,-1
137,1161265355,43.0783123,-76.1839984,999.0,-1,1,-1,2,-1
137,744733720,43.0368733,-76.1318966,100000.0,8,1,-1,2,-1
137,979991376,43.0664397,-76.1671386,100000.0,15,1,-1,2,-1
137,636218391,43.0365184,-76.1313473,100000.0,8,1,-1,2,-1
137,185386647,43.0249506,-76.1332268,100000.0,8,1,-1,2,-1
137,1794301711,43.0268587,-76.0323981,999.0,-1,1,-1,2,-1
137,1965672243,43.0244411,-76.1133001,100000.0,40,1,-1,2,-1
137,666613565,43.0273238,-76.1158597,999.0,-1,1,-1,2,-1
137,292613086,43.0282537,-76.1553479,999.0,-1,1,-1,2,-1
137,2022820733,43.0589985,-76.1635711,999.0,-1,1,-1,2,-1
137,2102503052,43.0319163,-76.1234772,100000.0,43,1,-1,2,-1
137,1956706201,43.0654451,-76.1666185,100000.0,15,1,-1,2,-1
137,1321635388,43.0509710,-76.2541354,999.0,-1,1,-1,2,-1
137,960552932,43.0305812,-76.1506101,999.0,-1,1,-1,2,-1
137,85861978,43.0280365,-76.0435234,999.0,-1,1,-1,2,-1
137,1934129996,43.0781010,-76.1732785,100000.0,15,1,-1,2,-1
137,119028208,43.0814328,-76.1801067,999.0,-1,1,-1,2,-1
137,537120087,43.0742911,-76.1701021,100000.0,15,1,-1,2,-1
137,1676002678,43.0239700,-76.1299610,100000.0,16,1,-1,2,-1
137,1996342039,43.0305222,-76.1200946,100000.0,43,1,-1,2,-1
137,430671119,43.0739546,-76.1730037,100000.0,15,1,-1,2,-1
137,233448560,43.0275343,-76.1156532,999.0,-1,1,-1,2,-1
137,1565602635,43.0306077,-76.1215637,100000.0,43,1,-1,2,-1
137,2131439604,43.0801965,-76.1667546,100000.0,15,1,-1,2,-1
137,2110248820,43.0371986,-76.0509332,100000.0,7,1,-1,2,-1
137,1385118514,43.0346468,-76.1263720,100000.0,43,1,-1,2,-1
137,1328492893,43.0350210,-76.1385119,100000.0,8,1,-1,2,-1
137,907481080,43.0683918,-76.1749815,100000.0,15,1,-1,2,-1
137,100666669,43.0236011,-76.1311932,100000.0,16,1,-1,2,-1
137,605591939,43.0280563,-76.1551738,999.0,-1,1,-1,2,-1
137,649727517,43.0306955,-76.1213435,100000.0,43,1,-1,2,-1
137,1524355678,43.0316630,-76.1459825,100000.0,43,1,-1,2,-1
137,1384078275,43.0429341,-76.2297455,100000.0,24,1,-1,2,-1
