TimeStep,ID,Latitude,Longitude,SignalStrength,CurrentBasestation,finished,Trajectory,Level
152,1826827191,43.0789569,-76.1764975,100000,1,1,-1,4
152,636814881,43.0244013,-76.1305791,100000,5,1,-1,4
152,1150117937,43.0270327,-76.1166346,100000,41,1,-1,4
152,127307587,43.0802366,-76.1753787,100000,1,1,-1,4
152,532746638,43.0282048,-76.1171835,100000,41,1,-1,4
152,1559683730,43.0259732,-76.1594385,999,-1,1,-1,4
152,658275892,43.0451698,-76.2281763,100000,22,1,-1,4
152,472991908,43.0528915,-76.2208306,100000,8,1,-1,4
152,1427489086,43.0363366,-76.1315806,100000,13,1,-1,4
152,2133283181,43.0462689,-76.2571744,999,-1,1,-1,4
152,824628078,43.0281914,-76.1558043,999,-1,1,-1,4
152,309760571,43.0505873,-76.2560012,999,-1,1,-1,4
152,1054179836,43.0280911,-76.0509565,100000,43,1,-1,4
152,1437054809,43.0448541,-76.2326821,100000,22,1,-1,4
152,968896511,43.0154457,-76.1294806,100000,5,1,-1,4
152,1938091348,43.0471952,-76.2382572,100000,22,1,-1,4
152,187471142,43.0350535,-76.130404,100000,13,1,-1,4
152,265110176,43.0359424,-76.0406694,100000,43,1,-1,4
152,2141650363,43.0179132,-76.134353,100000,5,1,-1,4
152,1000159270,43.0459111,-76.2464574,999,-1,1,-1,4
153,578870987,43.0652073,-76.1591335,999,-1,1,-1,4
153,1454074264,43.0510358,-76.1171357,100000,41,1,-1,4
153,2141650363,43.0177512,-76.1343508,100000,5,1,-1,4
153,367289804,43.0282131,-76.1197181,100000,41,1,-1,4
153,1446819700,43.0174463,-76.1273405,100000,5,1,-1,4
153,48645300,43.0742442,-76.1687288,100000,1,1,-1,4
153,187471142,43.034951,-76.1302329,100000,13,1,-1,4
153,943130891,43.030708,-76.1217953,100000,41,1,-1,4
153,472991908,43.0529078,-76.2206108,100000,8,1,-1,4
153,1392341498,43.0288323,-76.1564254,999,-1,1,-1,4
153,206889611,43.0677294,-76.1614914,999,-1,1,-1,4
153,311671460,43.0607051,-76.1574024,999,-1,1,-1,4
153,815569888,43.0740642,-76.1689988,100000,1,1,-1,4
153,658275892,43.0451862,-76.2279565,100000,22,1,-1,4
153,1030434216,43.0711277,-76.173871,100000,1,1,-1,4
153,1475800390,43.0249902,-76.1152441,999,-1,1,-1,4
153,1826827191,43.0789236,-76.1762812,100000,1,1,-1,4
153,1054179836,43.0280735,-76.051176,100000,43,1,-1,4
153,1150117937,43.0269125,-76.1164864,999,-1,1,-1,4
153,1427489086,43.0362414,-76.1314018,100000,13,1,-1,4
153,636814881,43.0242393,-76.1305791,100000,5,1,-1,4
153,2068477528,43.078701,-76.1735767,100000,1,1,-1,4
153,1098650421,43.0158233,-76.1249114,100000,5,1,-1,4
153,2133283181,43.046188,-76.2569831,999,-1,1,-1,4
153,532746638,43.0280962,-76.1170196,100000,41,1,-1,4
153,1817060748,43.0256366,-76.1124232,100000,6,1,-1,4
153,1403992886,43.027752,-76.0790795,999,-1,1,-1,4
153,1021262212,43.0206108,-76.1132856,100000,38,1,-1,4
153,580750132,43.0292123,-76.1486662,999,-1,1,-1,4
153,1591855379,43.0456971,-76.2508497,999,-1,1,-1,4
153,265110176,43.0358755,-76.0408705,100000,43,1,-1,4
153,127307587,43.0801267,-76.1752163,100000,1,1,-1,4
153,1752847846,43.0301632,-76.1209219,100000,41,1,-1,4
153,1938091348,43.0471638,-76.2380405,100000,22,1,-1,4
153,968896511,43.0152843,-76.1294613,100000,5,1,-1,4
153,1625550886,43.0693481,-76.1671546,100000,1,1,-1,4
153,177870479,43.0252856,-76.0374562,999,-1,1,-1,4
153,987577815,43.0444968,-76.2494307,999,-1,1,-1,4
153,824628078,43.0281007,-76.1559873,999,-1,1,-1,4
153,905502642,43.0313067,-76.12416,100000,41,1,-1,4
153,1888002871,43.0366194,-76.1328554,100000,13,1,-1,4
153,698376162,43.0372461,-76.1325266,100000,13,1,-1,4
153,651294708,43.0421268,-76.2509388,999,-1,1,-1,4
153,1559683730,43.0258822,-76.1596212,999,-1,1,-1,4
153,1000159270,43.0458788,-76.2462409,999,-1,1,-1,4
153,356361525,43.0351178,-76.0550762,100000,43,1,-1,4
153,1816391161,43.0444927,-76.2351528,100000,22,1,-1,4
153,1470915526,43.037988,-76.0421621,100000,43,1,-1,4
153,1733441715,43.0376198,-76.2343813,100000,22,1,-1,4
153,461044128,43.0750974,-76.1752092,100000,1,1,-1,4
153,856146071,43.0291821,-76.1283267,100000,41,1,-1,4
153,1003585029,43.071205,-76.169645,100000,1,1,-1,4
153,274014455,43.0332347,-76.1453862,100000,41,1,-1,4
153,1372665589,43.0536942,-76.1829993,999,-1,1,-1,4
153,1156754727,43.0642091,-76.1561576,999,-1,1,-1,4
153,2075085622,43.038917,-76.2315992,100000,22,1,-1,4
153,1896861331,43.0360521,-76.1384188,100000,13,1,-1,4
153,544868941,43.0316479,-76.1303522,100000,13,1,-1,4
153,1883671650,43.0594143,-76.168954,100000,1,1,-1,4
153,1582409757,43.0456558,-76.2128032,100000,22,1,-1,4
153,606186228,43.0373416,-76.1327873,100000,13,1,-1,4
153,612439728,43.0321607,-76.1457187,100000,41,1,-1,4
153,2030241882,43.026391,-76.1316553,100000,13,1,-1,4
153,453593177,43.0654509,-76.1674619,100000,1,1,-1,4
153,740311208,43.0721527,-76.1742644,100000,1,1,-1,4
153,309760571,43.0505277,-76.2557957,999,-1,1,-1,4
153,345563251,43.0687862,-76.1604708,999,-1,1,-1,4
153,1238428685,43.0416237,-76.1265841,100000,41,1,-1,4
153,592125189,43.0443706,-76.2354675,100000,22,1,-1,4
153,1487598954,43.0633139,-76.1637898,999,-1,1,-1,4
153,32336118,43.0451308,-76.2333325,100000,22,1,-1,4
153,849303889,43.0378536,-76.0293969,999,-1,1,-1,4
153,1170842093,43.0475272,-76.2456969,999,-1,1,-1,4
153,1415984396,43.0715916,-76.1878476,999,-1,1,-1,4
153,417890504,43.0573057,-76.185083,999,-1,1,-1,4
153,1437054809,43.0448193,-76.2324663,100000,22,1,-1,4
153,1631208170,43.0352791,-76.0425697,100000,43,1,-1,4
153,1207601045,43.0174601,-76.1289337,100000,5,1,-1,4
153,944723275,43.0251318,-76.1606658,999,-1,1,-1,4
154,849303889,43.0378059,-76.0296079,999,-1,1,-1,4
154,1733441715,43.0375639,-76.234174,100000,22,1,-1,4
154,651294708,43.042073,-76.2507305,999,-1,1,-1,4
154,311671460,43.0605643,-76.1572932,999,-1,1,-1,4
154,1150117937,43.026792,-76.1163389,999,-1,1,-1,4
154,815569888,43.0739579,-76.1688319,100000,1,1,-1,4
154,472991908,43.052924,-76.220391,100000,8,1,-1,4
154,1582409757,43.0456177,-76.2125884,100000,22,1,-1,4
154,2133283181,43.046107,-76.2567917,999,-1,1,-1,4
154,1454074264,43.0511727,-76.1170175,100000,41,1,-1,4
154,636814881,43.0240772,-76.1305791,100000,5,1,-1,4
154,943130891,43.030595,-76.1216369,100000,41,1,-1,4
154,740311208,43.0720489,-76.1740947,100000,1,1,-1,4
154,1372665589,43.0535322,-76.1830034,999,-1,1,-1,4
154,1826827191,43.0788902,-76.1760649,100000,1,1,-1,4
154,987577815,43.0444447,-76.2492215,999,-1,1,-1,4
154,1896861331,43.0359788,-76.1386158,100000,13,1,-1,4
154,1427489086,43.0361462,-76.1312232,100000,13,1,-1,4
154,1030434216,43.0709921,-76.1737502,100000,1,1,-1,4
154,1625550886,43.0692413,-76.1669883,100000,1,1,-1,4
154,206889611,43.0676228,-76.1613249,999,-1,1,-1,4
154,1446819700,43.017285,-76.1273205,100000,5,1,-1,4
154,367289804,43.0281039,-76.119555,100000,41,1,-1,4
154,905502642,43.0311941,-76.1240012,100000,41,1,-1,4
154,2030241882,43.0262297,-76.1316753,100000,13,1,-1,4
154,1170842093,43.0474675,-76.2454915,999,-1,1,-1,4
154,1000159270,43.0458465,-76.2460244,999,-1,1,-1,4
154,856146071,43.0290232,-76.1282838,100000,41,1,-1,4
154,1238428685,43.0417207,-76.1264072,100000,41,1,-1,4
154,265110176,43.0358085,-76.0410716,100000,43,1,-1,4
154,1816391161,43.0444622,-76.2349358,100000,22,1,-1,4
154,1392341498,43.0287608,-76.1566235,999,-1,1,-1,4
154,698376162,43.0370875,-76.1324819,100000,13,1,-1,4
154,2141650363,43.0175891,-76.1343485,100000,5,1,-1,4
154,578870987,43.0650978,-76.1589706,999,-1,1,-1,4
154,417890504,43.0571464,-76.1851235,999,-1,1,-1,4
154,1437054809,43.0447844,-76.2322506,100000,22,1,-1,4
154,1591855379,43.0456702,-76.2506319,999,-1,1,-1,4
154,1817060748,43.0255165,-76.1122751,100000,6,1,-1,4
154,1752847846,43.0300439,-76.1207724,100000,41,1,-1,4
154,968896511,43.0151229,-76.129442,100000,5,1,-1,4
154,274014455,43.0331638,-76.1455848,100000,41,1,-1,4
154,1470915526,43.0379418,-76.0423738,100000,43,1,-1,4
154,309760571,43.0504681,-76.2555903,999,-1,1,-1,4
154,1098650421,43.0156636,-76.124874,100000,5,1,-1,4
154,1888002871,43.0364575,-76.1328653,100000,13,1,-1,4
154,453593177,43.0653173,-76.1673368,100000,1,1,-1,4
154,944723275,43.0250439,-76.1608513,999,-1,1,-1,4
154,1415984396,43.0714308,-76.187874,999,-1,1,-1,4
154,544868941,43.0314861,-76.1303402,100000,13,1,-1,4
154,48645300,43.0741026,-76.1686216,100000,1,1,-1,4
154,1403992886,43.0277221,-76.0792965,999,-1,1,-1,4
154,1487598954,43.063174,-76.1636784,999,-1,1,-1,4
154,127307587,43.0800168,-76.1750539,100000,1,1,-1,4
154,612439728,43.0320809,-76.1459109,100000,41,1,-1,4
154,606186228,43.03718,-76.1328024,100000,13,1,-1,4
154,2068477528,43.0785593,-76.1734695,100000,1,1,-1,4
154,1054179836,43.0280559,-76.0513956,100000,43,1,-1,4
154,177870479,43.0252403,-76.0376682,999,-1,1,-1,4
154,1559683730,43.0257911,-76.1598038,999,-1,1,-1,4
154,1003585029,43.071095,-76.1694827,100000,1,1,-1,4
154,658275892,43.0452025,-76.2277367,100000,8,1,-1,4
154,1475800390,43.0248552,-76.1151221,100000,38,1,-1,4
154,2075085622,43.0388512,-76.2313974,100000,22,1,-1,4
154,532746638,43.0279873,-76.116856,100000,41,1,-1,4
154,1156754727,43.0640991,-76.1559953,999,-1,1,-1,4
154,1883671650,43.0592727,-76.1688466,100000,1,1,-1,4
154,1938091348,43.0471324,-76.2378238,100000,22,1,-1,4
154,461044128,43.074993,-76.1750402,100000,1,1,-1,4
154,345563251,43.0686738,-76.1603117,999,-1,1,-1,4
154,187471142,43.0348483,-76.130062,100000,13,1,-1,4
154,32336118,43.0450725,-76.2331264,100000,22,1,-1,4
154,1631208170,43.0352188,-76.0427747,100000,43,1,-1,4
154,580750132,43.0291269,-76.1488538,999,-1,1,-1,4
154,1021262212,43.020464,-76.1131923,100000,38,1,-1,4
154,592125189,43.0443109,-76.2352621,100000,22,1,-1,4
154,824628078,43.0280099,-76.1561702,999,-1,1,-1,4
154,1207601045,43.0173001,-76.1288994,100000,5,1,-1,4
154,356361525,43.0350432,-76.0552723,100000,43,1,-1,4
155,177870479,43.025195,-76.0378802,999,-1,1,-1,4
155,636814881,43.0239152,-76.1305792,100000,5,1,-1,4
155,544868941,43.0313243,-76.1303282,100000,13,1,-1,4
155,943130891,43.0304819,-76.1214789,100000,41,1,-1,4
155,32336118,43.0450142,-76.2329203,100000,22,1,-1,4
155,1733441715,43.0375079,-76.2339667,100000,22,1,-1,4
155,1883671650,43.0591311,-76.1687392,100000,1,1,-1,4
155,1098650421,43.0155039,-76.1248367,100000,5,1,-1,4
155,1415984396,43.0712699,-76.1879004,999,-1,1,-1,4
155,1030434216,43.0708563,-76.1736295,100000,1,1,-1,4
155,968896511,43.0149615,-76.1294228,100000,5,1,-1,4
155,1000159270,43.0458143,-76.2458079,999,-1,1,-1,4
155,367289804,43.0279944,-76.1193923,100000,41,1,-1,4
155,1591855379,43.0456433,-76.250414,999,-1,1,-1,4
155,1816391161,43.0444318,-76.2347188,100000,22,1,-1,4
155,1054179836,43.0280382,-76.0516151,100000,43,1,-1,4
155,1454074264,43.0513099,-76.1168998,100000,41,1,-1,4
155,592125189,43.0442512,-76.2350568,100000,22,1,-1,4
155,815569888,43.0738516,-76.1686651,100000,1,1,-1,4
155,1403992886,43.0276923,-76.0795136,999,-1,1,-1,4
155,1170842093,43.0474078,-76.2452861,999,-1,1,-1,4
155,1427489086,43.0360507,-76.1310447,100000,13,1,-1,4
155,1437054809,43.0447496,-76.2320349,100000,22,1,-1,4
155,1475800390,43.0247198,-76.1150008,100000,38,1,-1,4
155,2030241882,43.0260683,-76.1316952,100000,13,1,-1,4
155,905502642,43.0310813,-76.1238426,100000,41,1,-1,4
155,580750132,43.0290414,-76.1490414,999,-1,1,-1,4
155,1003585029,43.0709849,-76.1693205,100000,1,1,-1,4
155,1625550886,43.0691345,-76.1668222,100000,1,1,-1,4
155,453593177,43.0651838,-76.1672117,100000,1,1,-1,4
155,1238428685,43.0418179,-76.1262304,100000,41,1,-1,4
155,265110176,43.0357415,-76.0412727,100000,43,1,-1,4
155,206889611,43.0675162,-76.1611585,999,-1,1,-1,4
155,356361525,43.0349685,-76.0554683,100000,43,1,-1,4
155,1888002871,43.0362956,-76.1328752,100000,13,1,-1,4
155,1156754727,43.0639891,-76.1558331,999,-1,1,-1,4
155,309760571,43.0504085,-76.2553849,999,-1,1,-1,4
155,1487598954,43.0630341,-76.163567,999,-1,1,-1,4
155,311671460,43.0604234,-76.157184,999,-1,1,-1,4
155,345563251,43.0685613,-76.1601527,999,-1,1,-1,4
155,274014455,43.0330928,-76.1457833,100000,41,1,-1,4
155,1817060748,43.0253958,-76.1121277,100000,6,1,-1,4
155,461044128,43.0748886,-76.1748712,100000,1,1,-1,4
155,1470915526,43.0378955,-76.0425855,100000,43,1,-1,4
155,1559683730,43.0256999,-76.1599863,999,-1,1,-1,4
155,1631208170,43.0351584,-76.0429796,100000,43,1,-1,4
155,2133283181,43.046026,-76.2566004,999,-1,1,-1,4
155,1150117937,43.0266709,-76.1161921,999,-1,1,-1,4
155,849303889,43.0377581,-76.029819,999,-1,1,-1,4
155,1021262212,43.0203164,-76.1131012,100000,38,1,-1,4
155,651294708,43.0420192,-76.2505221,999,-1,1,-1,4
155,2068477528,43.0784176,-76.1733624,100000,1,1,-1,4
155,606186228,43.0370183,-76.1328174,100000,13,1,-1,4
155,987577815,43.0443926,-76.2490123,999,-1,1,-1,4
155,2141650363,43.0174271,-76.1343463,100000,5,1,-1,4
155,1896861331,43.0359055,-76.1388127,100000,13,1,-1,4
155,658275892,43.0452189,-76.2275169,100000,8,1,-1,4
155,1938091348,43.047101,-76.2376071,100000,22,1,-1,4
155,824628078,43.027919,-76.156353,999,-1,1,-1,4
155,127307587,43.0799069,-76.1748915,100000,1,1,-1,4
155,740311208,43.0719451,-76.1739251,100000,1,1,-1,4
155,612439728,43.0320011,-76.1461032,100000,41,1,-1,4
155,1446819700,43.0171236,-76.1273005,100000,5,1,-1,4
155,1392341498,43.0286891,-76.1568216,999,-1,1,-1,4
155,1826827191,43.0788569,-76.1758486,100000,1,1,-1,4
155,578870987,43.0649883,-76.1588077,999,-1,1,-1,4
155,1207601045,43.01714,-76.1288653,100000,5,1,-1,4
155,48645300,43.0739609,-76.1685144,100000,1,1,-1,4
155,1582409757,43.0455796,-76.2123737,100000,22,1,-1,4
155,944723275,43.0249559,-76.1610368,999,-1,1,-1,4
155,417890504,43.0569871,-76.1851638,999,-1,1,-1,4
155,1752847846,43.0299244,-76.1206232,100000,41,1,-1,4
155,856146071,43.0288643,-76.1282409,100000,41,1,-1,4
155,1372665589,43.0533702,-76.1830075,999,-1,1,-1,4
155,698376162,43.0369288,-76.1324372,100000,13,1,-1,4
155,187471142,43.0347455,-76.1298913,100000,13,1,-1,4
155,532746638,43.0278781,-76.1166929,100000,41,1,-1,4
155,2075085622,43.0387853,-76.2311956,100000,22,1,-1,4
155,472991908,43.0529403,-76.2201712,100000,8,1,-1,4
156,1238428685,43.0419151,-76.1260537,100000,41,1,-1,4
156,943130891,43.0303685,-76.1213211,100000,41,1,-1,4
156,968896511,43.0148001,-76.1294037,100000,5,1,-1,4
156,1156754727,43.063879,-76.155671,999,-1,1,-1,4
156,544868941,43.0311625,-76.1303163,100000,13,1,-1,4
156,1000159270,43.045782,-76.2455914,999,-1,1,-1,4
156,580750132,43.0289558,-76.149229,999,-1,1,-1,4
156,658275892,43.0452352,-76.2272971,100000,8,1,-1,4
156,740311208,43.0718412,-76.1737555,100000,1,1,-1,4
156,1752847846,43.0298048,-76.1204743,100000,41,1,-1,4
156,2030241882,43.025907,-76.1317152,100000,13,1,-1,4
156,2068477528,43.0782759,-76.1732553,100000,1,1,-1,4
156,1054179836,43.0280205,-76.0518346,100000,43,1,-1,4
156,1487598954,43.0628941,-76.1634557,999,-1,1,-1,4
156,1470915526,43.0378492,-76.0427972,100000,43,1,-1,4
156,592125189,43.0441914,-76.2348514,100000,22,1,-1,4
156,905502642,43.0309683,-76.1236843,100000,41,1,-1,4
156,311671460,43.0602825,-76.1570749,999,-1,1,-1,4
156,1733441715,43.0374519,-76.2337594,100000,22,1,-1,4
156,48645300,43.0738192,-76.1684072,100000,1,1,-1,4
156,1150117937,43.0265495,-76.1160459,999,-1,1,-1,4
156,1437054809,43.0447148,-76.2318191,100000,22,1,-1,4
156,1030434216,43.0707206,-76.1735088,100000,1,1,-1,4
156,815569888,43.0737453,-76.1684984,100000,1,1,-1,4
156,206889611,43.0674095,-76.1609922,999,-1,1,-1,4
156,1826827191,43.0788235,-76.1756323,100000,1,1,-1,4
156,309760571,43.0503488,-76.2551795,999,-1,1,-1,4
156,345563251,43.0684487,-76.1599937,999,-1,1,-1,4
156,472991908,43.0529566,-76.2199514,100000,8,1,-1,4
156,177870479,43.0251497,-76.0380923,999,-1,1,-1,4
156,612439728,43.0319213,-76.1462953,100000,41,1,-1,4
156,1446819700,43.0169623,-76.1272806,100000,5,1,-1,4
156,453593177,43.0650502,-76.1670867,100000,1,1,-1,4
156,32336118,43.0449559,-76.2327142,100000,22,1,-1,4
156,532746638,43.0277686,-76.1165301,100000,41,1,-1,4
156,1415984396,43.071109,-76.1879267,999,-1,1,-1,4
156,1582409757,43.0455415,-76.212159,100000,22,1,-1,4
156,1454074264,43.0514472,-76.1167826,100000,41,1,-1,4
156,1207601045,43.0169799,-76.1288313,100000,5,1,-1,4
156,1372665589,43.0532082,-76.1830117,999,-1,1,-1,4
156,1559683730,43.0256086,-76.1601687,999,-1,1,-1,4
156,187471142,43.0346425,-76.1297208,100000,13,1,-1,4
156,1003585029,43.0708748,-76.1691584,100000,1,1,-1,4
156,1475800390,43.0245841,-76.11488,100000,38,1,-1,4
156,636814881,43.0237532,-76.1305792,100000,5,1,-1,4
156,1427489086,43.0359552,-76.1308663,100000,13,1,-1,4
156,824628078,43.027828,-76.1565357,999,-1,1,-1,4
156,1817060748,43.0252745,-76.1119812,100000,6,1,-1,4
156,2141650363,43.0172651,-76.134344,100000,5,1,-1,4
156,856146071,43.0287053,-76.1281981,100000,41,1,-1,4
156,367289804,43.0278846,-76.1192298,100000,41,1,-1,4
156,265110176,43.0356745,-76.0414738,100000,43,1,-1,4
156,1625550886,43.0690276,-76.166656,100000,1,1,-1,4
156,1938091348,43.0470696,-76.2373903,100000,22,1,-1,4
156,1392341498,43.0286174,-76.1570197,999,-1,1,-1,4
156,606186228,43.0368567,-76.1328324,100000,13,1,-1,4
156,1170842093,43.0473482,-76.2450807,999,-1,1,-1,4
156,2075085622,43.0387194,-76.2309938,100000,22,1,-1,4
156,1098650421,43.0153442,-76.1247995,100000,5,1,-1,4
156,1896861331,43.0358321,-76.1390096,100000,13,1,-1,4
156,1888002871,43.0361338,-76.1328851,100000,13,1,-1,4
156,1631208170,43.0350979,-76.0431846,100000,43,1,-1,4
156,274014455,43.0330218,-76.1459818,100000,41,1,-1,4
156,417890504,43.0568278,-76.1852041,999,-1,1,-1,4
156,944723275,43.0248678,-76.1612221,999,-1,1,-1,4
156,698376162,43.0367701,-76.1323927,100000,13,1,-1,4
156,2133283181,43.0459449,-76.2564091,999,-1,1,-1,4
156,578870987,43.0648787,-76.158645,999,-1,1,-1,4
156,661931187,43.0770057,-76.1768995,100000,1,1,-1,4
156,356361525,43.0348938,-76.0556643,100000,43,1,-1,4
156,987577815,43.0443405,-76.2488031,999,-1,1,-1,4
156,461044128,43.0747841,-76.1747023,100000,1,1,-1,4
156,651294708,43.0419653,-76.2503138,999,-1,1,-1,4
156,1021262212,43.020168,-76.1130124,100000,38,1,-1,4
156,1816391161,43.0444013,-76.2345019,100000,22,1,-1,4
156,1403992886,43.0276624,-76.0797307,999,-1,1,-1,4
156,127307587,43.0797969,-76.1747293,100000,1,1,-1,4
156,1591855379,43.0456164,-76.2501962,999,-1,1,-1,4
156,849303889,43.0377103,-76.0300301,999,-1,1,-1,4
156,1883671650,43.0589895,-76.1686319,100000,1,1,-1,4
157,740311208,43.0717372,-76.1735859,100000,1,1,-1,4
157,824628078,43.0277368,-76.1567183,999,-1,1,-1,4
157,1030434216,43.0705848,-76.1733882,100000,1,1,-1,4
157,265110176,43.0356074,-76.0416749,100000,43,1,-1,4
157,1559683730,43.0255171,-76.1603511,999,-1,1,-1,4
157,578870987,43.0647691,-76.1584822,999,-1,1,-1,4
157,1896861331,43.0357586,-76.1392065,100000,13,1,-1,4
157,1054179836,43.0280028,-76.0520542,100000,43,1,-1,4
157,815569888,43.0736389,-76.1683317,100000,1,1,-1,4
157,1475800390,43.0244481,-76.11476,100000,38,1,-1,4
157,1888002871,43.0359719,-76.132895,100000,13,1,-1,4
157,2068477528,43.0781341,-76.1731483,100000,1,1,-1,4
157,2141650363,43.0171031,-76.1343418,100000,5,1,-1,4
157,1816391161,43.0443708,-76.2342849,100000,22,1,-1,4
157,187471142,43.0345394,-76.1295504,100000,13,1,-1,4
157,1437054809,43.0446799,-76.2316034,100000,22,1,-1,4
157,1427489086,43.0358595,-76.130688,100000,13,1,-1,4
157,1625550886,43.0689207,-76.16649,100000,1,1,-1,4
157,1826827191,43.0787901,-76.175416,100000,1,1,-1,4
157,2075085622,43.0386535,-76.230792,100000,22,1,-1,4
157,1415984396,43.0709482,-76.187953,999,-1,1,-1,4
157,472991908,43.0529729,-76.2197315,100000,8,1,-1,4
157,1238428685,43.0420124,-76.1258771,100000,41,1,-1,4
157,1817060748,43.0251527,-76.1118356,100000,6,1,-1,4
157,1021262212,43.0200189,-76.1129262,100000,38,1,-1,4
157,1000159270,43.0457497,-76.245375,999,-1,1,-1,4
157,651294708,43.0419114,-76.2501055,999,-1,1,-1,4
157,856146071,43.0285463,-76.1281554,100000,5,1,-1,4
157,905502642,43.0308551,-76.1235263,100000,41,1,-1,4
157,206889611,43.0673028,-76.1608259,999,-1,1,-1,4
157,1938091348,43.0470381,-76.2371736,100000,22,1,-1,4
157,417890504,43.0566685,-76.1852444,999,-1,1,-1,4
157,849303889,43.0376625,-76.0302411,999,-1,1,-1,4
157,1752847846,43.0296849,-76.1203258,100000,41,1,-1,4
157,1733441715,43.0373959,-76.2335522,100000,22,1,-1,4
157,592125189,43.0441316,-76.2346461,100000,22,1,-1,4
157,356361525,43.034819,-76.0558602,100000,43,1,-1,4
157,532746638,43.0276587,-76.1163678,100000,41,1,-1,4
157,2133283181,43.0458638,-76.2562179,999,-1,1,-1,4
157,1098650421,43.0151844,-76.1247624,100000,5,1,-1,4
157,636814881,43.0235912,-76.1305792,100000,5,1,-1,4
157,309760571,43.0502891,-76.2549741,999,-1,1,-1,4
157,1156754727,43.0637689,-76.1555089,999,-1,1,-1,4
157,580750132,43.0288702,-76.1494164,999,-1,1,-1,4
157,453593177,43.0649166,-76.1669617,100000,1,1,-1,4
157,968896511,43.0146386,-76.1293846,100000,5,1,-1,4
157,1150117937,43.0264275,-76.1159005,999,-1,1,-1,4
157,1582409757,43.0455034,-76.2119443,100000,22,1,-1,4
157,2030241882,43.0257456,-76.131735,100000,13,1,-1,4
157,1470915526,43.0378029,-76.0430088,100000,43,1,-1,4
157,544868941,43.0310007,-76.1303043,100000,13,1,-1,4
157,658275892,43.0452516,-76.2270774,100000,8,1,-1,4
157,177870479,43.0251044,-76.0383043,999,-1,1,-1,4
157,1170842093,43.0472884,-76.2448754,999,-1,1,-1,4
157,1631208170,43.0350374,-76.0433895,100000,43,1,-1,4
157,987577815,43.0442884,-76.248594,999,-1,1,-1,4
157,461044128,43.0746795,-76.1745335,100000,1,1,-1,4
157,698376162,43.0366114,-76.1323481,100000,13,1,-1,4
157,345563251,43.0683361,-76.1598348,999,-1,1,-1,4
157,1207601045,43.0168198,-76.1287975,100000,5,1,-1,4
157,367289804,43.0277746,-76.1190677,100000,41,1,-1,4
157,1487598954,43.0627541,-76.1633445,999,-1,1,-1,4
157,1591855379,43.0455895,-76.2499783,999,-1,1,-1,4
157,274014455,43.0329507,-76.1461803,100000,41,1,-1,4
157,661931187,43.0768701,-76.1767786,100000,1,1,-1,4
157,1696725553,43.0372883,-76.1299805,100000,13,1,-1,4
