TimeStep,ID,Latitude,Longitude,Altitude,SignalStrength,CurrentBasestation,finished,Trajectory
493,802714302,43.0495516,-76.1379515,2,116.7194253,1,1,-1
493,203254937,43.0362585,-76.1415141,2,130.4845767,1,2,1
493,500519971,43.0370406,-76.129536,2,129.80522,1,2,1
493,876748580,43.0319209,-76.1845877,2,139.84659,6,1,-1
493,1053069655,43.0359279,-76.1584682,2,138.1584667,1,2,1
493,1975941981,43.0291009,-76.1916438,2,999,-1,1,-1
493,749448903,43.037075,-76.1351457,2,128.342553,1,2,1
493,1455032004,43.0494519,-76.2433465,2,999,-1,1,-1
493,410348847,43.0381027,-76.1794556,2,999,-1,1,-1
493,1355148400,43.0187994,-76.1744649,2,134.4241283,6,1,-1
494,990586288,43.0451558,-76.1524274,2,132.1075434,1,1,-1
494,1062290486,43.0319134,-76.1936279,2,139.6186951,6,1,-1
494,46568393,43.0180184,-76.1754846,2,133.4464077,6,1,-1
494,1606249253,43.0455734,-76.2267579,2,135.5129481,9,1,-1
494,60575480,43.0129652,-76.1511381,2,139.9378003,0,1,-1
494,994228838,43.0446452,-76.2137777,2,136.5489056,9,1,-1
494,1285467485,43.0239073,-76.0925356,2,134.297948,8,1,-1
494,1355148400,43.0186996,-76.1746389,2,134.2799423,6,1,-1
494,847341877,43.0554906,-76.1940034,2,138.9326413,9,1,-1
494,150677704,43.0520242,-76.1875814,2,138.3025258,7,1,-1
494,158489468,43.0324267,-76.1463854,2,135.4281277,1,2,1
494,706810209,43.0815763,-76.1698068,2,133.048012,7,1,-1
494,1043013930,43.027531,-76.0644808,2,138.4905417,2,1,-1
494,1975941981,43.0290352,-76.1914419,2,137.7039049,6,1,-1
494,1708706542,43.0173839,-76.1410558,2,999,-1,1,-1
494,203254937,43.0362426,-76.1415097,2,130.5005912,1,2,1
494,1247890606,43.0356411,-76.1373008,2,130.280384,1,2,1
494,2075248764,43.04878,-76.2255981,2,999,-1,1,-1
494,848185000,43.0187168,-76.1794406,2,131.6651705,6,1,-1
495,307382606,43.0221942,-76.13642,2,139.6684674,8,1,-1
495,1053069655,43.0359132,-76.1584234,2,138.1450902,1,2,1
495,1135331308,43.0375293,-76.1315666,2,128.4332208,1,2,1
495,209603302,43.0295488,-76.1481744,2,137.7111389,1,1,-1
495,2126335243,43.0606912,-76.1666252,2,127.5428577,7,1,-1
495,802266449,43.0258315,-76.1618713,2,999,-1,1,-1
495,994228838,43.0446083,-76.2135626,2,136.6133543,9,1,-1
495,1722983705,43.0230091,-76.168,2,139.0811763,6,1,-1
495,203112527,43.0172987,-76.1292214,2,135.2795483,8,1,-1
495,76250071,43.0305832,-76.0768393,2,131.1152886,2,1,-1
495,1165901898,43.0762055,-76.1644813,2,128.7737613,7,1,-1
495,1247890606,43.0356286,-76.1373144,2,130.2967729,1,2,1
495,923988192,43.0355659,-76.1613651,2,139.4306969,1,2,1
495,1707145787,43.0141838,-76.136813,2,136.3026721,0,1,-1
495,959864457,43.0539744,-76.1670792,2,134.555028,7,1,-1
495,150677704,43.0518623,-76.1875862,2,138.391387,7,1,-1
495,748676519,43.0108047,-76.1146659,2,123.3430309,8,1,-1
495,421163508,43.0372865,-76.1912515,2,999,-1,1,-1
496,1165901898,43.0761423,-76.1642778,2,128.823747,7,1,-1
496,959864457,43.0538315,-76.1669749,2,134.6923132,7,1,-1
496,1467072451,43.0360683,-76.212886,2,132.6659774,4,1,-1
496,706810209,43.0814335,-76.16941,2,132.9473586,7,1,-1
496,1692566976,43.0463438,-76.1514084,2,131.2584875,1,1,-1
496,76250071,43.0305304,-76.077048,2,131.0570137,2,1,-1
496,610826936,43.0136743,-76.1310869,2,134.9482699,0,1,-1
496,1826034804,43.00455,-76.1194248,2,127.4484449,0,1,-1
496,1062290486,43.0317852,-76.1932222,2,139.5238162,6,1,-1
496,1053069655,43.0359059,-76.158401,2,138.1384081,1,2,1
496,1135331308,43.0375299,-76.1315353,2,128.4431519,1,2,1
496,1966849515,43.0696305,-76.1294092,2,118.8411247,3,1,-1
496,1455032004,43.049455,-76.2426837,2,138.1096893,9,1,-1
496,876748580,43.0314358,-76.1846294,2,139.562174,6,1,-1
496,1737904745,43.0035915,-76.1388412,2,128.8452772,0,1,-1
496,123026576,43.0332233,-76.0484221,2,999,-1,1,-1
496,1599347416,43.0119917,-76.18526,2,118.3878603,6,1,-1
496,165698229,43.0644891,-76.1641864,2,124.7537937,7,1,-1
496,868896630,43.0350069,-76.1322096,2,131.3066741,1,2,1
497,1712600425,43.0329304,-76.1240265,2,139.3615094,8,1,-1
497,802266449,43.0256584,-76.1622447,2,999,-1,1,-1
497,994228838,43.0445343,-76.2131324,2,136.7437261,9,1,-1
497,771271574,43.0363589,-76.1900099,2,999,-1,1,-1
497,1692566976,43.046204,-76.1512966,2,131.1638008,1,1,-1
497,610826936,43.0135123,-76.131081,2,134.8109976,0,1,-1
497,706810209,43.081362,-76.1692116,2,132.8993604,7,1,-1
497,203254937,43.0361949,-76.1414967,2,130.5488127,1,2,1
497,1555591602,43.0655539,-76.1590157,2,129.386202,7,1,-1
497,1247890606,43.0356038,-76.1373413,2,130.329293,1,2,1
497,847341877,43.0555499,-76.1933455,2,138.6256598,7,1,-1
497,1737904745,43.0034312,-76.138809,2,128.7035044,0,1,-1
497,113371552,43.0306929,-76.1873141,2,138.8688005,6,1,-1
497,1165901898,43.0760789,-76.1640744,2,128.8769749,7,1,-1
497,802714302,43.0490916,-76.137329,2,114.4281367,1,1,-1
497,307382606,43.0218711,-76.1364541,2,139.6205578,8,1,-1
497,1135331308,43.0373679,-76.1315413,2,128.4431519,1,1,-1
497,46568393,43.0177202,-76.1760076,2,132.9744493,6,1,-1
498,994228838,43.0444972,-76.2129174,2,136.8096074,9,1,-1
498,706810209,43.0812905,-76.1690133,2,132.8529647,7,1,-1
498,76250071,43.0304245,-76.0774655,2,130.9472275,2,1,-1
498,1917919405,43.0293507,-76.115877,2,135.1258877,8,1,-1
498,158489468,43.0323847,-76.146465,2,135.4814907,1,2,1
498,959864457,43.0535458,-76.1667666,2,134.9628979,7,1,-1
498,1062290486,43.0316568,-76.1928166,2,139.4303675,6,1,-1
498,203254937,43.0361789,-76.1414926,2,130.5650257,1,2,1
498,209603302,43.029088,-76.1479634,2,137.937573,1,1,-1
498,60575480,43.0125806,-76.1504272,2,999,-1,1,-1
498,1355148400,43.0182989,-76.1753331,2,133.6867703,6,1,-1
498,1712600425,43.0328082,-76.1238815,2,135.4346089,1,1,-1
498,373889326,43.0173463,-76.1200756,2,127.9172272,8,1,-1
498,1053069655,43.0358912,-76.1583562,2,138.1250565,1,2,1
498,165698229,43.0642059,-76.1639714,2,125.2815162,7,1,-1
498,113371552,43.0306085,-76.1871255,2,138.8253797,6,1,-1
498,748676519,43.0105475,-76.1152279,2,124.3002515,8,1,-1
498,1692566976,43.0460643,-76.1511848,2,131.0704431,1,1,-1
498,1737904745,43.0032708,-76.1387775,2,128.5629117,0,1,-1
499,2126335243,43.060107,-76.1662424,2,128.480698,7,1,-1
499,1805793580,43.0122393,-76.1843212,2,120.5872054,6,1,-1
499,706810209,43.0812189,-76.168815,2,132.8082083,7,1,-1
499,123026576,43.0331321,-76.0490729,2,999,-1,1,-1
499,1692566976,43.0459245,-76.1510732,2,130.9784927,1,1,-1
499,76250071,43.0303714,-76.0776741,2,130.8958413,2,1,-1
499,1728781563,43.0436821,-76.1295986,2,120.5700525,1,1,-1
499,1257858182,43.0282343,-76.0623668,2,139.0460851,2,1,-1
499,150677704,43.0512143,-76.1876053,2,138.7433132,7,1,-1
499,749448903,43.0370126,-76.1352658,2,128.4246208,1,2,1
499,1187880443,43.0303298,-76.1205945,2,137.0125688,8,1,-1
499,158489468,43.0323742,-76.1464849,2,135.4948048,1,2,1
499,1826034804,43.0042335,-76.1199273,2,126.6934747,0,1,-1
499,2092071853,43.0274864,-76.0314859,2,999,-1,1,-1
499,1599347416,43.0115064,-76.1852984,2,117.6870126,6,1,-1
499,1708706542,43.0172427,-76.1421429,2,139.225141,0,1,-1
499,1722983705,43.0226338,-76.1687201,2,138.6739224,6,1,-1
499,410348847,43.03785,-76.1781758,2,999,-1,1,-1
500,76250071,43.0303182,-76.0778828,2,130.846874,2,1,-1
500,610826936,43.0130264,-76.1310636,2,136.2778304,8,1,-1
500,802266449,43.0253979,-76.1628041,2,999,-1,1,-1
500,1799440078,43.0229714,-76.1153209,2,128.9504322,8,1,-1
500,410348847,43.0378078,-76.1779626,2,999,-1,1,-1
500,203254937,43.0361471,-76.1414839,2,130.5971507,1,2,1
500,1692566976,43.0457846,-76.1509617,2,130.8880295,1,1,-1
500,1737904745,43.0029499,-76.1387162,2,999,-1,1,-1
500,209603302,43.0287807,-76.1478232,2,138.0889729,1,1,-1
500,1555591602,43.0652306,-76.1585207,2,129.9501084,7,1,-1
500,749448903,43.0370022,-76.1352859,2,128.438363,1,2,1
500,802714302,43.0487457,-76.1368633,2,112.45246,1,1,-1
500,2075248764,43.0485495,-76.2243103,2,132.507205,9,1,-1
500,2092071853,43.0274451,-76.0316994,2,999,-1,1,-1
500,990586288,43.0442888,-76.1518276,2,131.747862,1,1,-1
500,307382606,43.0213865,-76.136505,2,139.5532703,8,1,-1
500,1257858182,43.0282129,-76.0625857,2,138.9695954,2,1,-1
500,847341877,43.0556093,-76.1926876,2,138.3617934,7,1,-1
500,1165901898,43.0758887,-76.1634642,2,129.0552729,7,1,-1
501,724554501,43.0200174,-76.1655584,2,138.8498676,6,1,-1
501,1722508666,43.0447715,-76.1812577,2,999,-1,1,-1
501,46568393,43.0173195,-76.1767019,2,132.3175696,6,1,-1
501,998966060,43.0327122,-76.1635534,2,999,-1,2,1
501,802266449,43.0253109,-76.1629904,2,999,-1,1,-1
501,373889326,43.0172683,-76.1207295,2,137.9753619,0,1,-1
501,158489468,43.0323532,-76.1465248,2,135.5214006,1,2,1
501,706810209,43.0810755,-76.1684185,2,132.7237567,7,1,-1
501,1467072451,43.0357829,-76.2118525,2,132.9528128,4,1,-1
501,101299624,43.072361,-76.1610096,2,128.076624,7,1,-1
501,1062290486,43.0314639,-76.1922084,2,139.2930556,6,1,-1
501,2092071853,43.0274038,-76.031913,2,999,-1,1,-1
501,2017403124,43.0319666,-76.1468209,2,999,-1,1,-1
501,1712600425,43.0324405,-76.1234481,2,135.8231477,1,1,-1
501,771271574,43.0362159,-76.1891482,2,999,-1,1,-1
501,1355148400,43.0179966,-76.1758519,2,133.2235721,6,1,-1
501,1692566976,43.0456447,-76.1508502,2,130.7991348,1,1,-1
501,1826034804,43.0040139,-76.120252,2,126.1638966,0,1,-1
502,1257858182,43.0281699,-76.0630235,2,138.8162944,2,1,-1
502,706810209,43.0810038,-76.1682203,2,132.6841313,7,1,-1
502,1917919405,43.0287758,-76.1154693,2,134.5734739,8,1,-1
502,847341877,43.055649,-76.192249,2,138.1841626,7,1,-1
502,2017403124,43.0318164,-76.1467381,2,135.8773916,1,1,-1
502,113371552,43.0302704,-76.1863719,2,138.6566086,6,1,-1
502,724554501,43.0199289,-76.1653734,2,999,-1,1,-1
502,1555591602,43.0650147,-76.1581911,2,130.315314,7,1,-1
502,1165901898,43.0757616,-76.1630576,2,129.1887629,7,1,-1
502,990586288,43.0439996,-76.1516285,2,131.6435294,1,1,-1
502,802714302,43.0485147,-76.1365534,2,110.9904437,1,1,-1
502,1722983705,43.0223504,-76.1692583,2,999,-1,1,-1
502,1355148400,43.0178955,-76.1760244,2,999,-1,1,-1
502,1326502545,43.0764847,-76.178452,2,128.4284265,7,1,-1
502,1062290486,43.0313995,-76.1920058,2,139.2480898,6,1,-1
502,749448903,43.0369814,-76.1353259,2,128.4659066,1,2,1
502,1737904745,43.0026287,-76.1386574,2,128.0157501,0,1,-1
502,150677704,43.0507283,-76.1876196,2,139.003518,7,1,-1
502,637725794,43.0795523,-76.1603542,2,133.7711858,7,1,-1
503,610826936,43.0125405,-76.1310465,2,133.956242,0,1,-1
503,923988192,43.0355121,-76.161183,2,139.3769493,1,2,1
503,802266449,43.0251364,-76.1633626,2,999,-1,1,-1
503,748676519,43.0101143,-76.1161608,2,125.7588025,8,1,-1
503,1805793580,43.0116972,-76.1848051,2,119.1051252,6,1,-1
503,848185000,43.0178619,-76.1810506,2,129.9983988,6,1,-1
503,1103604729,43.0276972,-76.1147583,2,133.4717073,8,1,-1
503,501361330,43.0359877,-76.1339216,2,129.8926881,1,2,1
503,113371552,43.0301857,-76.1861836,2,138.6157009,6,1,-1
503,1826034804,43.003786,-76.1205658,2,125.6115271,0,1,-1
503,373889326,43.0172162,-76.1211653,2,128.9614752,8,1,-1
503,1257858182,43.0281484,-76.0632424,2,138.7394971,2,1,-1
503,410348847,43.0376809,-76.1773229,2,999,-1,1,-1
503,637725794,43.0795226,-76.1601369,2,139.432774,3,1,-1
503,876748580,43.0303038,-76.1847255,2,138.8739182,6,1,-1
503,1355148400,43.0177942,-76.1761968,2,132.9054264,6,1,-1
503,771271574,43.0361442,-76.1887174,2,999,-1,1,-1
503,998966060,43.0326409,-76.1631225,2,999,-1,2,1
504,1285467485,43.0236046,-76.0947051,2,132.9547435,8,1,-1
504,1599347416,43.0106976,-76.1853598,2,116.8158133,6,1,-1
504,748676519,43.010027,-76.1163467,2,126.0324473,8,1,-1
504,165698229,43.0633558,-76.1633283,2,126.771329,7,1,-1
504,150677704,43.0504044,-76.1876291,2,139.1751898,7,1,-1
504,847341877,43.0556887,-76.1918105,2,138.0051791,7,1,-1
504,1917919405,43.0284871,-76.1152684,2,134.2881062,8,1,-1
504,706810209,43.0808602,-76.1678241,2,132.6102481,7,1,-1
504,2030645982,42.9985355,-76.1236657,2,114.2364141,0,1,-1
504,959864457,43.0526877,-76.1661433,2,135.7444055,7,1,-1
504,1326502545,43.0764187,-76.1780192,2,999,-1,1,-1
504,868896630,43.0348758,-76.1321113,2,131.4677304,1,2,1
504,1247890606,43.0355169,-76.1374359,2,130.4426822,1,2,1
504,1692566976,43.0452247,-76.1505165,2,999,-1,1,-1
504,1712600425,43.0320713,-76.1230171,2,136.2008745,1,1,-1
504,1062290486,43.0312706,-76.1916005,2,999,-1,1,-1
504,2075248764,43.0483955,-76.2234519,2,132.5677356,9,1,-1
504,1555591602,43.0647987,-76.1578617,2,130.6722428,7,1,-1
504,724554501,43.0197516,-76.1650037,2,138.9967697,6,1,-1
505,165698229,43.063214,-76.1632214,2,127.0067515,7,1,-1
505,1165901898,43.0755704,-76.162448,2,129.4090701,7,1,-1
505,421163508,43.036957,-76.1890889,2,999,-1,1,-1
505,1053069655,43.0358402,-76.1581991,2,138.078232,1,2,1
505,1326502545,43.0763856,-76.1778028,2,999,-1,1,-1
505,101299624,43.0719079,-76.1603776,2,128.4153641,7,1,-1
505,1285467485,43.0235738,-76.0949219,2,136.4887016,2,1,-1
505,847341877,43.0557086,-76.1915912,2,137.9151877,7,1,-1
505,2092071853,43.0272382,-76.032767,2,999,-1,1,-1
505,150677704,43.0502424,-76.1876338,2,139.260484,7,1,-1
505,410348847,43.0375961,-76.1768965,2,999,-1,1,-1
505,1805793580,43.0114149,-76.1850217,2,118.3644783,6,1,-1
505,876748580,43.0299804,-76.1847527,2,138.6705693,6,1,-1
505,748676519,43.0099394,-76.1165324,2,126.3006179,8,1,-1
505,724554501,43.0196629,-76.164819,2,139.0464496,6,1,-1
505,1728781563,43.0429484,-76.1287291,2,122.7477038,1,1,-1
505,2017403124,43.0313654,-76.1464909,2,136.1185977,1,1,-1
505,1555591602,43.0646906,-76.1576971,2,130.8476865,7,1,-1
506,1062290486,43.0311416,-76.1911953,2,139.0725349,6,1,-1
506,500519971,43.0368713,-76.1293989,2,130.0507404,1,2,1
506,209603302,43.0278581,-76.1474054,2,138.544221,1,1,-1
506,802714302,43.0480517,-76.135935,2,107.6889118,1,1,-1
506,1257858182,43.0280837,-76.0638991,2,138.5086082,2,1,-1
506,1966849515,43.069328,-76.1272381,2,121.6155806,3,1,-1
506,749448903,43.0369398,-76.135406,2,999,-1,2,1
506,113371552,43.0299313,-76.1856191,2,138.4962451,6,1,-1
506,1737904745,43.0019856,-76.1385487,2,127.5023725,0,1,-1
506,1043013930,43.0271384,-76.0670763,2,137.6693604,2,1,-1
506,802266449,43.0248739,-76.1639201,2,999,-1,1,-1
506,158489468,43.0320407,-76.1473263,2,135.8646121,1,1,-1
506,373889326,43.0171379,-76.1218191,2,129.5561111,8,1,-1
506,990586288,43.0434205,-76.1512316,2,131.4607839,1,1,-1
506,1467072451,43.0354967,-76.2108193,2,133.274058,4,1,-1
506,1728781563,43.0428257,-76.1285848,2,123.0804282,1,1,-1
506,1165901898,43.0755066,-76.1622448,2,129.487474,7,1,-1
506,998966060,43.0325337,-76.1624762,2,999,-1,2,1
506,410348847,43.0375537,-76.1766834,2,999,-1,1,-1
507,749448903,43.0369294,-76.135426,2,128.5351026,1,2,1
507,1326502545,43.0763194,-76.1773701,2,127.6723992,7,1,-1
507,1187880443,43.0294279,-76.1193254,2,136.0724013,8,1,-1
507,1285467485,43.0235119,-76.0953554,2,132.5314197,8,1,-1
507,1467072451,43.0354393,-76.2106127,2,133.3419537,4,1,-1
507,158489468,43.031965,-76.1475216,2,135.9735282,1,1,-1
507,2126335243,43.0589375,-76.1654802,2,999,-1,1,-1
507,990586288,43.0432757,-76.1511326,2,131.4207876,1,1,-1
507,1455032004,43.0494665,-76.2402536,2,137.1355864,9,1,-1
507,2092071853,43.0271553,-76.033194,2,999,-1,1,-1
507,1975941981,43.0281769,-76.18882,2,137.1074529,6,1,-1
507,848185000,43.0174736,-76.1817577,2,129.1837956,6,1,-1
507,150677704,43.0499184,-76.1876433,2,139.429987,7,1,-1
507,203112527,43.0153882,-76.1287299,2,134.8282609,8,1,-1
507,165698229,43.0629304,-76.1630077,2,127.4672182,7,1,-1
507,994228838,43.0441631,-76.2109821,2,137.4198798,9,1,-1
507,410348847,43.0375112,-76.1764702,2,999,-1,1,-1
507,307382606,43.0202555,-76.136622,2,139.4185166,8,1,-1
508,165698229,43.0627885,-76.1629009,2,127.6924101,7,1,-1
508,1722983705,43.0217785,-76.1703298,2,137.7079298,6,1,-1
508,1103604729,43.0271161,-76.113989,2,132.7446385,8,1,-1
508,1257858182,43.0280406,-76.0643369,2,138.3543493,2,1,-1
508,724554501,43.019396,-76.1642653,2,139.197472,6,1,-1
508,868896630,43.0348085,-76.1320633,2,131.5491597,1,2,1
508,994228838,43.0441258,-76.2107671,2,137.4892795,9,1,-1
508,203254937,43.0360205,-76.1414516,2,999,-1,2,1
508,1326502545,43.0762863,-76.1771537,2,127.5236664,7,1,-1
508,2030645982,42.9980955,-76.1243139,2,112.2921426,0,1,-1
508,501361330,43.0358453,-76.1340279,2,130.05629,1,2,1
508,1799440078,43.0218458,-76.1144452,2,127.0801708,8,1,-1
508,1355148400,43.017285,-76.1770555,2,132.0746091,6,1,-1
508,46568393,43.0166097,-76.1779074,2,131.0827388,6,1,-1
508,1165901898,43.0753788,-76.1618386,2,129.6511512,7,1,-1
508,1599347416,43.0100504,-76.1854065,2,116.4924312,6,1,-1
508,76250071,43.0298901,-76.0795505,2,130.5487945,2,1,-1
508,150677704,43.0497564,-76.187648,2,139.5141954,7,1,-1
508,1467072451,43.0353819,-76.2104062,2,133.4109639,4,1,-1
509,410348847,43.0374261,-76.1760439,2,999,-1,1,-1
509,209603302,43.0273965,-76.147198,2,999,-1,1,-1
509,994228838,43.0440886,-76.2105521,2,137.5589349,9,1,-1
509,1975941981,43.0280441,-76.1884171,2,137.0260358,6,1,-1
509,203254937,43.0360047,-76.1414488,2,999,-1,2,1
509,1799440078,43.021703,-76.114341,2,126.8270358,8,1,-1
509,1917919405,43.0277622,-76.1147754,2,133.5456867,8,1,-1
509,1062290486,43.0309476,-76.1905878,2,138.9456965,6,1,-1
509,500519971,43.0368333,-76.1293685,2,130.1050524,1,2,1
509,1712600425,43.0314525,-76.1223044,2,136.8078936,1,1,-1
509,1555591602,43.0642576,-76.1570393,2,131.5300917,7,1,-1
509,1165901898,43.0753148,-76.1616356,2,129.7362302,7,1,-1
509,150677704,43.0495944,-76.1876527,2,139.5980416,7,1,-1
509,2075248764,43.0482026,-76.2223791,2,139.6956057,4,1,-1
509,748676519,43.0095865,-76.1172732,2,133.2724996,0,1,-1
509,802714302,43.0477036,-76.1354725,2,104.9666018,1,1,-1
509,421163508,43.0368246,-76.188224,2,999,-1,1,-1
509,923988192,43.0354717,-76.1610465,2,139.3367821,1,2,1
510,1826034804,43.0028677,-76.1214503,2,123.813455,0,-1,-1
510,994228838,43.0440513,-76.2103372,2,138.7473514,4,1,-1
510,1917919405,43.0276167,-76.1146785,2,133.3919167,8,1,-1
510,101299624,43.0713404,-76.1595889,2,128.8971869,7,1,-1
510,60575480,43.0114127,-76.148309,2,138.3430748,0,1,-1
510,1355148400,43.0170801,-76.1773976,2,131.7270025,6,1,-1
510,76250071,43.0297822,-76.079967,2,130.5020204,2,1,-1
510,1187880443,43.0290862,-76.1188542,2,135.7020159,8,1,-1
510,113371552,43.0295912,-76.184867,2,138.3450246,6,1,-1
510,802266449,43.0245221,-76.164662,2,999,-1,1,-1
510,150677704,43.0494324,-76.1876574,2,139.6815256,7,1,-1
510,876748580,43.0291717,-76.1848199,2,138.1482327,6,1,-1
510,1285467485,43.0234182,-76.0960055,2,132.0984718,8,1,-1
510,1467072451,43.0352671,-76.2099931,2,133.5521581,4,1,-1
510,848185000,43.0171786,-76.1822843,2,128.5378693,6,1,-1
510,610826936,43.0114067,-76.131008,2,132.8845133,0,1,-1
510,1043013930,43.0270063,-76.0679412,2,137.4037016,2,1,-1
510,868896630,43.0347742,-76.1320408,2,131.5902021,1,2,1
511,1285467485,43.0233867,-76.0962221,2,131.9520087,8,1,-1
511,848185000,43.0170796,-76.182459,2,999,-1,1,-1
511,994228838,43.044014,-76.2101222,2,137.6989496,9,1,-1
511,959864457,43.0516854,-76.1654197,2,136.6035441,7,1,-1
511,610826936,43.0112447,-76.1310026,2,132.7241581,0,1,-1
511,1455032004,43.0494707,-76.2393699,2,136.7749519,9,1,-1
511,2126335243,43.0583522,-76.1651008,2,130.9467098,7,1,-1
511,101299624,43.0712268,-76.1594314,2,129.0000876,7,1,-1
511,410348847,43.0373409,-76.1756177,2,999,-1,1,-1
511,2075248764,43.0481253,-76.22195,2,132.7521128,9,1,-1
511,1043013930,43.0269732,-76.0681573,2,137.3381436,2,1,-1
511,1326502545,43.0761868,-76.1765047,2,127.0850707,7,1,-1
511,501361330,43.0357664,-76.134075,2,130.1476841,1,2,1
511,802714302,43.0474711,-76.1351647,2,103.2224707,1,1,-1
511,637725794,43.0792841,-76.1583988,2,134.4267127,7,1,-1
511,1728781563,43.042211,-76.1278654,2,124.6348993,1,1,-1
511,150677704,43.0492704,-76.1876621,2,139.7646479,7,1,-1
511,1975941981,43.0279112,-76.1880143,2,136.9477362,6,1,-1
511,158489468,43.0316616,-76.1483023,2,999,-1,1,-1
512,501361330,43.0357419,-76.1340879,2,130.1762769,1,2,1
512,1975941981,43.0278446,-76.1878129,2,136.9097945,6,1,-1
512,1966849515,43.0691419,-76.1259366,2,123.2863212,3,1,-1
512,1455032004,43.0494717,-76.239149,2,136.6843757,9,1,-1
512,189260638,43.0375926,-76.1453614,2,130.7667786,1,1,-1
512,868896630,43.0347235,-76.13202,2,131.6482844,1,2,1
512,373889326,43.0169808,-76.1231265,2,130.6797535,8,1,-1
512,101299624,43.0711131,-76.1592739,2,129.1048856,7,1,-1
512,1737904745,43.0010185,-76.1384135,2,126.8297746,0,1,-1
512,203112527,43.0145914,-76.1285303,2,134.6986214,8,1,-1
512,1467072451,43.0351521,-76.2095801,2,999,-1,1,-1
512,307382606,43.0194476,-76.1367041,2,139.3421941,8,1,-1
512,847341877,43.0558481,-76.1900563,2,137.2762785,7,1,-1
512,1599347416,43.0094031,-76.1854508,2,116.5629226,6,1,-1
512,1285467485,43.0233552,-76.0964387,2,131.8044723,8,1,-1
512,1053069655,43.0357891,-76.1580422,2,138.0317021,1,2,1
512,990586288,43.0425508,-76.1506394,2,131.2571636,1,1,-1
512,158489468,43.0315856,-76.1484973,2,999,-1,1,-1
513,46568393,43.0160956,-76.1787607,2,130.1242685,6,1,-1
513,959864457,43.0513987,-76.1652137,2,136.8394498,7,1,-1
513,1103604729,43.0265245,-76.1132347,2,999,-1,1,-1
