TimeStep,ID,Latitude,Longitude,Altitude,SignalStrength,CurrentBasestation,finished,Trajectory
413,1707145787,43.0268794,-76.1421363,1,138.3073723,1,1,-1
413,994228838,43.0475798,-76.2312185,1,134.9445486,9,1,-1
413,1909899331,43.0079647,-76.1331502,1,129.6626701,0,1,-1
413,1062290486,43.0369738,-76.2101347,1,134.5676857,4,1,-1
414,2126335243,43.072441,-76.1745982,1,118.8515394,7,1,-1
414,1599347416,43.0252397,-76.1838975,1,135.4787515,6,1,-1
414,113371552,43.037518,-76.2031092,1,137.8442238,4,1,-1
414,959864457,43.06545,-76.1757623,1,117.2766117,7,1,-1
414,189260638,43.0515487,-76.1556824,1,135.2130178,1,1,-1
414,1062290486,43.0369128,-76.2099301,1,134.6197275,4,1,-1
414,528871576,43.0209383,-76.1888378,1,130.6004436,6,1,-1
414,307382606,43.0352706,-76.1348986,1,130.4877852,1,1,-1
414,158489468,43.0366225,-76.135427,1,128.8642207,1,1,-1
414,1707145787,43.0267263,-76.142064,1,138.3966038,1,1,-1
414,1691499641,43.0679194,-76.102059,1,134.0092712,5,1,-1
414,757675095,43.0308695,-76.1150241,1,136.1056518,8,1,-1
414,1805793580,43.0212645,-76.1702439,1,137.526189,6,1,-1
414,990586288,43.0565882,-76.1607544,1,134.1771277,7,1,-1
414,1165901898,43.0811617,-76.1810585,1,134.0748134,7,1,-1
414,1606249253,43.0481963,-76.2440655,1,139.101907,9,1,-1
414,209603302,43.0419028,-76.1542098,1,133.9739404,1,1,-1
415,1062290486,43.0368517,-76.2097255,1,134.6728487,4,1,-1
415,610826936,43.0267917,-76.1316569,1,138.1393079,1,1,-1
415,724554501,43.027338,-76.181716,1,137.2888529,6,1,-1
415,373889326,43.0194343,-76.1019704,1,123.5523619,8,1,-1
415,1920654036,43.0204637,-76.1128473,1,123.949075,8,-1,1
415,923988192,43.0368814,-76.1669695,1,999,-1,1,-1
415,802714302,43.0582862,-76.1504042,1,135.7158306,1,1,-1
415,1103604729,43.0368288,-76.1296596,1,129.8164242,1,1,-1
415,165698229,43.0758685,-76.1731035,1,999,-1,1,-1
415,847341877,43.0539665,-76.2113337,1,129.6877832,9,1,-1
415,1555591602,43.0742154,-76.1727562,1,122.3617922,7,1,-1
415,1728781563,43.0536191,-76.1422749,1,127.8680039,1,1,-1
415,1805793580,43.021172,-76.1704252,1,137.4127048,6,1,-1
415,421163508,43.0398464,-76.2085743,1,136.874489,4,1,-1
415,307382606,43.0351093,-76.1349189,1,130.6781959,1,1,-1
415,1722983705,43.0300402,-76.1531625,1,138.7439972,1,1,-1
415,757675095,43.0307325,-76.1149063,1,135.98299,8,1,-1
416,1708706542,43.019496,-76.1240746,1,139.0600903,0,1,-1
416,373889326,43.0194099,-76.1021887,1,123.2787946,8,1,-1
416,203254937,43.039126,-76.1433592,1,128.0252298,1,1,-1
416,421163508,43.0398152,-76.2083576,1,136.9317446,4,1,-1
416,1165901898,43.0810429,-76.1806472,1,133.8521088,7,1,-1
416,1599347416,43.0249169,-76.1839364,1,135.2180198,6,1,-1
416,1975941981,43.0340357,-76.2072629,1,134.3473724,4,1,-1
416,637725794,43.0820269,-76.1790612,1,134.224641,7,1,-1
416,307382606,43.0349479,-76.1349391,1,130.8659308,1,1,-1
416,802714302,43.0581768,-76.1502413,1,135.5859244,1,1,-1
416,610826936,43.0266298,-76.1316489,1,138.2459777,1,1,-1
416,528871576,43.0206149,-76.188865,1,130.2103475,6,1,-1
416,203112527,43.0298204,-76.1328355,1,135.8756491,1,1,-1
416,1917919405,43.0406104,-76.1254673,1,128.4571702,1,1,-1
416,46568393,43.0252554,-76.1613702,1,999,-1,1,-1
416,1728781563,43.0535041,-76.1421193,1,139.3824342,3,1,-1
416,959864457,43.0651688,-76.1755426,1,117.6388366,7,1,-1
417,76250071,43.0345063,-76.0604635,1,138.2072776,2,1,-1
417,1712600425,43.0422629,-76.1362811,1,117.2708387,1,1,-1
417,158489468,43.0364052,-76.1360198,1,129.1440014,1,1,-1
417,637725794,43.0819989,-76.1788434,1,134.1505462,7,1,-1
417,2030645982,43.0059619,-76.1073916,1,128.1196143,8,1,-1
417,876748580,43.0442059,-76.1834382,1,999,-1,1,-1
417,189260638,43.0511268,-76.1553533,1,134.9016959,1,1,-1
417,998966060,43.0346287,-76.1751371,1,999,-1,1,-1
417,1118027521,43.0218379,-76.1120286,1,125.6579969,8,1,-1
417,994228838,43.0474375,-76.2303564,1,139.513854,4,1,-1
417,46568393,43.0251677,-76.1615559,1,999,-1,1,-1
417,1737904745,43.0161018,-76.142493,1,138.8270921,0,1,-1
417,1691499641,43.0677407,-76.1014424,1,999,-1,1,-1
417,610826936,43.0264679,-76.131641,1,138.3517921,1,1,-1
417,1708706542,43.0194699,-76.1242926,1,132.328676,8,1,-1
417,1917919405,43.0404781,-76.1253398,1,999,-1,1,-1
418,1692566976,43.0571196,-76.1604103,1,133.9225162,7,1,-1
418,60575480,43.0199021,-76.1649999,1,139.0409072,6,1,-1
418,748676519,43.0168864,-76.0998265,1,138.0445464,8,2,1
418,1285467485,43.0259817,-76.0759924,1,135.2148233,2,1,-1
418,421163508,43.0397526,-76.2079241,1,137.0479029,4,1,-1
418,1062290486,43.0366683,-76.2091118,1,134.8383915,4,1,-1
418,1053069655,43.0370253,-76.1625923,1,139.5767464,1,1,-1
418,2017403124,43.0442956,-76.1541385,1,133.4485545,1,1,-1
418,158489468,43.0363327,-76.1362173,1,129.2417919,1,1,-1
418,637725794,43.081971,-76.1786257,1,134.077251,7,1,-1
418,1826034804,43.0108323,-76.1045251,1,120.3931263,8,1,-1
418,802714302,43.0579579,-76.1499155,1,135.3221807,1,1,-1
418,209603302,43.0412964,-76.1538977,1,133.9525893,1,1,-1
418,203254937,43.0388451,-76.1431388,1,128.201654,1,1,-1
418,189260638,43.0509861,-76.1552437,1,134.7975899,1,1,-1
418,1975941981,43.0339104,-76.2068555,1,134.5127255,4,1,-1
418,1467072451,43.0404208,-76.2290609,1,134.4266617,4,1,-1
419,150677704,43.064173,-76.1872046,1,131.4682627,7,1,-1
419,1722983705,43.0297063,-76.1539196,1,139.1235282,1,1,-1
419,2030645982,43.0058143,-76.1077847,1,128.3060543,8,1,-1
419,189260638,43.0508453,-76.1551342,1,134.6933501,1,1,-1
419,113371552,43.0371162,-76.2021502,1,138.0744317,4,1,-1
419,1728781563,43.0531586,-76.141653,1,139.5073075,3,1,-1
419,1691499641,43.0676182,-76.1010333,1,133.6138868,5,1,-1
419,528871576,43.0201297,-76.1889053,1,129.6024706,6,1,-1
419,802714302,43.0578483,-76.1497528,1,135.18829,1,1,-1
419,1708706542,43.0194176,-76.1247284,1,132.6185923,8,1,-1
419,203112527,43.0293466,-76.1326877,1,999,-1,1,-1
419,1165901898,43.0808645,-76.1800304,1,999,-1,1,-1
419,1966849515,43.0717338,-76.1461822,1,130.3793551,3,1,-1
419,410348847,43.0411272,-76.1952727,1,999,-1,1,-1
419,46568393,43.024992,-76.161927,1,999,-1,1,-1
419,158489468,43.0362601,-76.1364148,1,129.3416503,1,1,-1
419,1826034804,43.0107632,-76.1047249,1,120.3386382,8,1,-1
420,802266449,43.0320395,-76.1476339,1,135.9547768,1,1,-1
420,2030645982,43.0057403,-76.107981,1,128.4036364,8,1,-1
420,2069016225,43.025291,-76.1143259,1,131.0319517,8,1,-1
420,1043013930,43.029844,-76.0484449,1,999,-1,1,-1
420,1737904745,43.0156315,-76.142326,1,138.5306878,0,1,-1
420,802714302,43.0577386,-76.1495901,1,135.0530165,1,1,-1
420,1707145787,43.0258069,-76.1416335,1,138.9252109,1,1,-1
420,150677704,43.064011,-76.1872099,1,999,-1,1,-1
420,1555591602,43.0736964,-76.1719077,1,121.099524,7,1,-1
420,158489468,43.0361874,-76.1366122,1,129.443461,1,1,-1
420,637725794,43.081915,-76.1781903,1,999,-1,1,-1
420,848185000,43.025068,-76.1655883,1,999,-1,1,-1
420,528871576,43.019968,-76.1889186,1,999,-1,1,-1
420,876748580,43.0437211,-76.1834866,1,999,-1,1,-1
420,1708706542,43.0193914,-76.1249463,1,132.7618938,8,1,-1
420,209603302,43.0409931,-76.1537422,1,999,-1,1,-1
420,46568393,43.0249039,-76.1621124,1,999,-1,1,-1
421,998966060,43.0344925,-76.1742733,1,999,-1,1,-1
421,1691499641,43.0674927,-76.1006258,1,133.4573324,5,1,-1
421,1692566976,43.0567095,-76.1600546,1,134.360738,7,1,-1
421,1708706542,43.0193652,-76.1251642,1,138.9203952,0,1,-1
421,724554501,43.0268439,-76.1805749,1,137.1802957,6,1,-1
421,748676519,43.0166642,-76.1004156,1,122.7593401,8,2,1
421,373889326,43.0192874,-76.1032801,1,121.8709093,8,1,-1
421,1737904745,43.0154746,-76.1422708,1,138.4305767,0,1,-1
421,1722508666,43.0576731,-76.1795536,1,131.6963786,7,1,-1
421,876748580,43.0435595,-76.1835027,1,999,-1,1,-1
421,1712600425,43.0418141,-76.1356436,1,118.5861548,1,1,-1
421,1118027521,43.0212291,-76.1117264,1,124.4829849,8,1,-1
421,203254937,43.0384234,-76.1428092,1,128.488109,1,1,-1
421,1975941981,43.0337222,-76.2062445,1,134.7641978,4,1,-1
421,1355148400,43.0256213,-76.1615711,1,999,-1,1,-1
421,111042374,43.0391868,-76.1463685,1,129.9831459,1,1,-1
421,1966849515,43.0716829,-76.1457456,1,130.0065037,3,1,-1
422,1355148400,43.0255307,-76.1617542,1,999,-1,1,-1
422,2069016225,43.0250392,-76.1140478,1,130.6676714,8,1,-1
422,76250071,43.0342651,-76.0615178,1,137.7494783,2,1,-1
422,610826936,43.0256582,-76.1316015,1,138.6301292,8,1,-1
422,189260638,43.0504229,-76.1548063,1,139.6583648,7,1,-1
422,1606249253,43.047938,-76.2423336,1,138.5820627,9,1,-1
422,1165901898,43.0806856,-76.1794138,1,133.1796297,7,1,-1
422,1975941981,43.0336594,-76.2060409,1,134.8488178,4,1,-1
422,2030645982,43.0055916,-76.1083734,1,128.606803,8,1,-1
422,757675095,43.0297671,-76.1140948,1,135.0903847,8,1,-1
422,2100319622,43.014591,-76.1889158,1,119.4921115,6,1,-1
422,923988192,43.0365646,-76.1654849,1,999,-1,1,-1
422,848185000,43.024908,-76.1659724,1,999,-1,1,-1
422,158489468,43.036042,-76.137007,1,129.6524881,1,1,-1
422,1826034804,43.0105551,-76.1053234,1,120.259436,8,1,-1
422,1917919405,43.039815,-76.1247054,1,129.6949831,1,1,-1
422,1247890606,43.0369593,-76.1351342,1,128.3967273,1,1,-1
423,1737904745,43.0151608,-76.1421608,1,138.2283506,0,1,-1
423,1691499641,43.0673637,-76.1002203,1,133.3014792,5,1,-1
423,1805793580,43.0204243,-76.1718682,1,999,-1,1,-1
423,2030645982,43.0055171,-76.1085694,1,128.7121031,8,1,-1
423,1966849515,43.0716319,-76.1453092,1,999,-1,1,-1
423,150677704,43.0635251,-76.1872255,1,999,-1,1,-1
423,1599347416,43.023787,-76.1840705,1,134.2647857,6,1,-1
423,1799440078,43.0328011,-76.1257493,1,134.8547108,1,1,-1
423,189260638,43.050282,-76.1546972,1,134.2754872,1,1,-1
423,848185000,43.0248279,-76.1661643,1,999,-1,1,-1
423,802714302,43.0574093,-76.1491025,1,134.6386085,1,1,-1
423,1917919405,43.039682,-76.1245791,1,129.891077,1,1,-1
423,637725794,43.0818309,-76.1775371,1,133.7240814,7,1,-1
423,203254937,43.0381421,-76.1425901,1,128.6919855,1,1,-1
423,203112527,43.0287146,-76.1324918,1,136.7408014,1,1,-1
423,724554501,43.0266787,-76.1801949,1,137.1516143,6,1,-1
423,421163508,43.039596,-76.2068405,1,137.3470318,4,1,-1
424,990586288,43.0551714,-76.1596824,1,135.5556474,7,1,-1
424,203112527,43.0285566,-76.132443,1,136.8598877,1,1,-1
424,46568393,43.0245507,-76.162853,1,999,-1,1,-1
424,373889326,43.0192138,-76.1039349,1,121.0024532,8,1,-1
424,1826034804,43.0104154,-76.1057218,1,120.2784161,8,1,-1
424,1165901898,43.0805661,-76.1790028,1,132.9547039,7,1,-1
424,994228838,43.0471879,-76.2288479,1,134.6166611,9,1,-1
424,1737904745,43.0150038,-76.1421061,1,138.1262221,0,1,-1
424,1692566976,43.056299,-76.1596996,1,134.7847511,7,1,-1
424,2017403124,43.0434131,-76.1535825,1,133.2051123,1,1,-1
424,111042374,43.0387351,-76.1461237,1,130.1998667,1,1,-1
424,203254937,43.0380013,-76.1424807,1,128.7973821,1,1,-1
424,1606249253,43.0478733,-76.2419007,1,138.453933,9,1,-1
424,1257858182,43.0298196,-76.0459445,1,999,-1,1,-1
424,1043013930,43.0297231,-76.0493129,1,999,-1,1,-1
424,1975941981,43.0335336,-76.2056338,1,135.0190795,4,1,-1
424,1555591602,43.0732804,-76.1712299,1,120.1350677,7,1,-1
425,1826034804,43.0103452,-76.1059209,1,120.3094172,8,1,-1
425,1247890606,43.0367014,-76.1356959,1,128.7290462,1,1,-1
425,1599347416,43.0234641,-76.1841083,1,133.9800163,6,1,-1
425,2030645982,43.0053674,-76.108961,1,128.9294411,8,1,-1
425,1722983705,43.0292025,-76.1550529,1,139.6762051,1,1,-1
425,421163508,43.0395332,-76.2064071,1,137.4697973,4,1,-1
425,1805793580,43.0202352,-76.1722269,1,999,-1,1,-1
425,724554501,43.0265132,-76.1798151,1,137.1267724,6,1,-1
425,637725794,43.0817747,-76.1771018,1,133.5897449,7,1,-1
425,373889326,43.0191892,-76.1041531,1,120.7111032,8,1,-1
425,1285467485,43.0258032,-76.077519,1,134.917734,2,1,-1
425,60575480,43.0192883,-76.1637001,1,139.3963384,6,1,-1
425,1799440078,43.032562,-76.125451,1,135.1213799,1,1,-1
425,307382606,43.0334957,-76.1351197,1,999,-1,1,-1
425,1737904745,43.0148468,-76.1420516,1,999,-1,1,-1
425,1728781563,43.0524656,-76.1407233,1,125.3188516,1,1,-1
425,76250071,43.0341197,-76.0621501,1,137.4706431,2,1,-1
426,1599347416,43.0233027,-76.1841271,1,133.8354325,6,1,-1
426,1103604729,43.0357694,-76.1277058,1,999,-1,1,-1
426,1555591602,43.0730721,-76.1708912,1,119.6842575,7,1,-1
426,1712600425,43.0412509,-76.1348497,1,120.2532479,1,1,-1
426,1257858182,43.0297779,-76.0463825,1,999,-1,1,-1
426,203112527,43.0282405,-76.1323458,1,139.812789,8,1,-1
426,802266449,43.0315605,-76.1487871,1,999,-1,1,-1
426,2017403124,43.0431186,-76.153398,1,133.1379671,1,1,-1
426,724554501,43.0264304,-76.1796253,1,137.1158048,6,1,-1
426,1053069655,43.0366292,-76.1609098,1,999,-1,1,-1
426,959864457,43.0637613,-76.174448,1,120.1184906,7,1,-1
426,1165901898,43.0804465,-76.178592,1,132.7298006,7,1,-1
426,1826034804,43.0102749,-76.1061198,1,120.354529,8,1,-1
426,307382606,43.0333344,-76.1351396,1,132.6107275,1,1,-1
426,1909899331,43.0058585,-76.1331908,1,127.0004247,0,1,-1
426,848185000,43.0245866,-76.1667395,1,999,-1,1,-1
426,189260638,43.0498592,-76.1543703,1,133.961824,1,1,-1
427,2069016225,43.0243998,-76.1133698,1,129.7082698,8,1,-1
427,994228838,43.0470806,-76.2282015,1,139.128798,4,1,-1
427,416973642,43.030695,-76.1203273,1,137.1682745,8,1,-1
427,847341877,43.0541936,-76.2087006,1,131.2705256,9,1,-1
427,158489468,43.0356775,-76.1379932,1,130.2015929,1,1,-1
427,1737904745,43.0145326,-76.1419432,1,137.8156953,0,1,-1
427,2017403124,43.0429714,-76.1533059,1,133.1071582,1,1,-1
427,1285467485,43.0257519,-76.0779551,1,134.8439569,2,1,-1
427,637725794,43.0817185,-76.1766664,1,133.459847,7,1,-1
427,1805793580,43.0200452,-76.1725846,1,135.9673213,6,1,-1
427,802714302,43.0569693,-76.1484536,1,134.0648586,1,1,-1
427,1247890606,43.0365292,-76.1360701,1,128.9602479,1,1,-1
427,1043013930,43.0296322,-76.0499637,1,999,-1,1,-1
427,771271574,43.0388016,-76.2051088,1,137.5942095,4,1,-1
427,1909899331,43.0056965,-76.1331938,1,126.7781913,0,1,-1
427,209603302,43.0399308,-76.1532005,1,134.0071287,1,1,-1
427,1692566976,43.0558882,-76.1593453,1,135.1954439,7,1,-1
428,1966849515,43.0715036,-76.1442181,1,128.6254632,3,1,-1
428,1692566976,43.0557511,-76.1592274,1,138.267304,1,1,-1
428,1728781563,43.0521182,-76.1402598,1,124.451371,1,1,-1
428,610826936,43.0246867,-76.1315547,1,139.4629292,1,1,-1
428,111042374,43.0381323,-76.145799,1,130.5197588,1,1,-1
428,1247890606,43.036443,-76.1362571,1,129.0783518,1,1,-1
428,528871576,43.018674,-76.1890226,1,127.5884335,6,1,-1
428,307382606,43.0330116,-76.1351793,1,132.9337943,1,1,-1
428,1805793580,43.0199499,-76.1727632,1,135.8392834,6,1,-1
428,2017403124,43.042824,-76.1532139,1,133.0782287,1,1,-1
428,203254937,43.0374378,-76.1420444,1,999,-1,1,-1
428,990586288,43.0546038,-76.1592559,1,136.0688776,7,1,-1
428,1053069655,43.0365297,-76.1604894,1,138.865701,1,1,-1
428,373889326,43.0191153,-76.1048079,1,119.8389578,8,1,-1
428,2100319622,43.0139196,-76.1898737,1,117.0537068,6,1,-1
428,998966060,43.0342532,-76.172762,1,999,-1,1,-1
428,1555591602,43.0728636,-76.1705528,1,119.264381,7,1,-1
429,748676519,43.0160666,-76.1019831,1,119.6846073,8,2,1
429,2126335243,43.0702763,-76.1730912,1,108.6271056,7,1,-1
429,410348847,43.0407277,-76.193132,1,999,-1,1,-1
429,771271574,43.0387333,-76.2046769,1,137.7258022,4,1,-1
429,802266449,43.0313201,-76.1493629,1,136.929109,1,1,-1
429,1467072451,43.0398177,-76.2267744,1,133.5831374,4,1,-1
429,923988192,43.0362455,-76.1640012,1,999,-1,1,-1
429,1728781563,43.0520022,-76.1401055,1,124.1496957,1,1,-1
429,990586288,43.0544618,-76.1591495,1,136.1941039,7,1,-1
429,1707145787,43.0244251,-76.1409986,1,139.6955032,1,1,-1
429,1285467485,43.0257003,-76.0783912,1,134.7754682,2,1,-1
429,1043013930,43.0295714,-76.0503976,1,999,-1,1,-1
429,373889326,43.0190907,-76.1050261,1,133.139727,8,1,-1
429,1692566976,43.0556141,-76.1591095,1,135.462241,7,1,-1
429,1691499641,43.06695,-76.0990206,1,132.8344723,5,1,-1
429,847341877,43.0542316,-76.2082618,1,131.535038,9,1,-1
429,1966849515,43.0714778,-76.1439999,1,128.4179038,3,1,-1
430,1799440078,43.0319614,-76.12471,1,135.7671936,1,1,-1
430,2017403124,43.0425293,-76.1530303,1,133.0261109,1,1,-1
430,748676519,43.0159914,-76.1021787,1,119.2477925,8,2,1
430,113371552,43.0362282,-76.2000435,1,138.6247919,4,1,-1
430,1909899331,43.0052105,-76.1332026,1,126.0960679,0,1,-1
430,1966849515,43.071452,-76.1437817,1,128.2076403,3,1,-1
430,189260638,43.0492949,-76.1539357,1,133.5447016,1,1,-1
430,959864457,43.0631975,-76.174012,1,121.2414082,7,1,-1
430,994228838,43.0469733,-76.2275551,1,134.5113129,9,1,-1
430,307382606,43.0326889,-76.1352188,1,133.2491767,1,1,-1
430,1355148400,43.0248021,-76.1632154,1,999,-1,1,-1
430,76250071,43.0338765,-76.0632035,1,136.9993916,2,1,-1
430,1043013930,43.029541,-76.0506145,1,999,-1,1,-1
430,1599347416,43.0226569,-76.1842017,1,133.2417793,6,1,-1
430,1467072451,43.0397627,-76.2265667,1,133.5115143,4,1,-1
430,1606249253,43.0476789,-76.2406019,1,999,-1,1,-1
430,990586288,43.0543198,-76.1590432,1,136.3181442,7,1,-1
431,1712600425,43.040685,-76.1340593,1,121.8618341,1,1,-1
431,111042374,43.0376799,-76.1455566,1,130.7798148,1,1,-1
431,2100319622,43.0135705,-76.1903346,1,115.7169626,6,1,-1
431,1805793580,43.0196624,-76.1732974,1,135.4474229,6,1,-1
431,410348847,43.0406474,-76.1927039,1,999,-1,1,-1
431,1917919405,43.0386145,-76.1235769,1,131.3673338,1,1,-1
431,990586288,43.0541777,-76.158937,1,136.4410205,7,1,-1
431,1606249253,43.0476464,-76.2403855,1,138.0134985,9,1,-1
431,209603302,43.0393233,-76.1528929,1,134.0762689,1,1,-1
431,1103604729,43.0352817,-76.1268239,1,132.4758131,1,1,-1
431,998966060,43.0341501,-76.1721145,1,999,-1,1,-1
431,1909899331,43.0050485,-76.1332056,1,125.86358,0,1,-1
431,2030645982,43.004914,-76.1101327,1,129.6259037,8,1,-1
431,1285467485,43.0256486,-76.0788272,1,134.7124476,2,1,-1
431,2126335243,43.0699873,-76.1728913,1,106.3856519,7,1,-1
431,2069016225,43.023877,-76.1128478,1,128.8841788,8,1,-1
431,1708706542,43.0191019,-76.127343,1,134.2667988,8,1,-1
431,1599347416,43.0224955,-76.1842202,1,133.0893885,6,1,-1
432,848185000,43.0241004,-76.1678868,1,139.53656,6,1,-1
432,1103604729,43.0351837,-76.126648,1,132.6292029,1,1,-1
432,610826936,43.024039,-76.131524,1,138.0686187,8,1,-1
432,1722508666,43.0558999,-76.179799,1,133.4132409,7,1,-1
432,998966060,43.0341157,-76.1718987,1,999,-1,1,-1
432,771271574,43.0386307,-76.2040292,1,999,-1,1,-1
432,1285467485,43.0256227,-76.0790452,1,134.6830411,2,1,-1
432,113371552,43.0360662,-76.199661,1,138.730289,4,1,-1
432,76250071,43.0337788,-76.0636247,1,136.8087481,2,1,-1
432,2017403124,43.0422344,-76.1528471,1,132.9818043,1,1,-1
432,876748580,43.0417819,-76.1836781,1,999,-1,1,-1
432,1043013930,43.0294801,-76.0510483,1,999,-1,1,-1
432,123026576,43.0351178,-76.0345243,1,999,-1,1,-1
432,959864457,43.0629155,-76.1737944,1,121.8043539,7,1,-1
432,528871576,43.018027,-76.1890729,1,126.5831798,6,1,-1
432,637725794,43.0815776,-76.175578,1,133.1566704,7,1,-1
432,1062290486,43.0358085,-76.2062503,1,135.7127649,4,1,-1
432,1975941981,43.0330293,-76.2040061,1,135.7099643,4,1,-1
433,1247890606,43.0363832,-76.1363433,1,129.2798129,1,2,1
433,421163508,43.0392813,-76.2046737,1,137.9752868,4,1,-1
433,990586288,43.0538934,-76.1587248,1,136.6833668,7,1,-1
433,46568393,43.0237492,-76.1645134,1,999,-1,1,-1
433,1257858182,43.0296319,-76.0479157,1,999,-1,1,-1
433,1917919405,43.0383465,-76.1233285,1,131.7129142,1,1,-1
433,1722983705,43.028525,-76.1565592,1,999,-1,1,-1
433,209603302,43.0390193,-76.1527396,1,134.1208675,1,1,-1
433,1467072451,43.0395976,-76.2259434,1,133.30291,4,1,-1
433,113371552,43.0359851,-76.1994697,1,999,-1,1,-1
433,60575480,43.0185813,-76.1622195,1,139.8185127,6,1,-1
433,848185000,43.0240189,-76.1680777,1,139.4407371,6,1,-1
433,1555591602,43.0723417,-76.1697077,1,118.4066857,7,1,-1
433,2100319622,43.0133318,-76.1906333,1,127.5778142,6,1,-1
433,416973642,43.0299991,-76.1194019,1,136.4760585,8,1,-1
433,1722508666,43.0557387,-76.1798211,1,133.5598159,7,1,-1
433,1805793580,43.0194696,-76.1736523,1,135.1794646,6,1,-1
433,158489468,43.0352383,-76.1391755,1,130.896736,1,1,-1
434,923988192,43.0360163,-76.162942,1,139.9731142,1,1,-1
434,1691499641,43.066557,-76.0980547,1,132.432486,5,1,-1
434,771271574,43.0385622,-76.2035974,1,138.0592559,4,1,-1
434,209603302,43.0388674,-76.1526631,1,134.1456176,1,1,-1
434,373889326,43.0189672,-76.1061173,1,118.1766029,8,1,-1
434,1826034804,43.0097049,-76.1077061,1,121.1740799,8,1,-1
434,1722983705,43.0284399,-76.1567471,1,999,-1,1,-1
434,1805793580,43.0193728,-76.1738294,1,135.0433871,6,1,-1
434,610826936,43.0237151,-76.1315088,1,137.9613999,8,1,-1
434,46568393,43.0236595,-76.1646973,1,999,-1,1,-1
434,2017403124,43.0419394,-76.1526644,1,132.9454742,1,1,-1
434,421163508,43.0392498,-76.204457,1,138.0398384,4,1,-1
434,165698229,43.0732143,-76.1709761,1,133.8347171,7,1,-1
434,1285467485,43.0255707,-76.0794811,1,999,-1,1,-1
434,123026576,43.03506,-76.034959,1,999,-1,1,-1
434,307382606,43.0320433,-76.1352975,1,133.8582696,1,1,-1
434,1707145787,43.023656,-76.1406517,1,999,-1,1,-1
434,1737904745,43.013432,-76.1415703,1,137.0661151,0,1,-1
